,x,y,Celltype,Celltype_asNumeric,Epithelium,Epithelium_asNumeric,CD4,CD4_asNumeric
385,74.25,440.5,T Helper Cell,5,Negative,0,20.13477,20.13477
386,241.0,443.25,T Helper Cell,5,Negative,0,9.197784,9.197784
387,48.5,443.25,T Helper Cell,5,Negative,0,6.918587,6.918587
388,133.25,443.5,T Helper Cell,5,Negative,0,6.319191,6.319191
389,143.0,444.25,T Helper Cell,5,Negative,0,5.964254,5.964254
390,164.25,446.75,T Helper Cell,5,Negative,0,7.738847,7.738847
391,226.25,447.0,T Helper Cell,5,Negative,0,8.37952,8.37952
392,102.5,446.5,T Helper Cell,5,Negative,0,3.506294,3.506294
393,11.5,452.0,T Helper Cell,5,Negative,0,5.477365,5.477365
394,79.0,445.25,T Helper Cell,5,Negative,0,11.460431,11.460431
395,153.0,448.75,T Helper Cell,5,Negative,0,3.599538,3.599538
396,173.75,449.75,T Helper Cell,5,Negative,0,11.195359,11.195359
397,24.0,447.0,T Helper Cell,5,Negative,0,7.88852,7.88852
398,69.75,448.5,T Helper Cell,5,Negative,0,12.915448,12.915448
399,235.25,451.25,T Helper Cell,5,Negative,0,17.707327,17.707327
400,125.75,451.0,T Helper Cell,5,Negative,0,10.834567,10.834567
401,131.75,448.75,T Helper Cell,5,Negative,0,10.302464,10.302464
402,58.25,454.5,T Helper Cell,5,Negative,0,10.896185,10.896185
403,142.5,453.25,T Helper Cell,5,Negative,0,3.288355,3.288355
404,112.75,450.75,T Helper Cell,5,Negative,0,15.617414,15.617414
405,191.25,452.0,T Helper Cell,5,Negative,0,5.330976,5.330976
406,78.5,452.5,T Helper Cell,5,Negative,0,11.944845,11.944845
407,181.75,455.75,T Helper Cell,5,Negative,0,3.502064,3.502064
408,24.75,453.0,T Helper Cell,5,Negative,0,6.590027,6.590027
409,121.0,453.5,T Helper Cell,5,Negative,0,13.070885,13.070885
410,73.0,457.75,T Helper Cell,5,Negative,0,15.53865,15.53865
411,82.5,457.0,T Helper Cell,5,Negative,0,10.3484,10.3484
412,106.25,454.0,T Helper Cell,5,Negative,0,4.885063,4.885063
413,65.75,459.5,T Helper Cell,5,Negative,0,14.830998,14.830998
414,251.75,454.25,T Helper Cell,5,Negative,0,8.043612,8.043612
415,227.5,457.75,T Helper Cell,5,Negative,0,5.414783,5.414783
416,132.5,456.5,T Helper Cell,5,Negative,0,11.075233,11.075233
417,112.75,459.25,T Helper Cell,5,Negative,0,9.775064,9.775064
418,151.5,458.75,T Helper Cell,5,Negative,0,4.903432,4.903432
419,139.25,458.0,T Helper Cell,5,Negative,0,8.773151,8.773151
420,88.25,460.5,T Helper Cell,5,Negative,0,5.818036,5.818036
421,97.25,458.0,T Helper Cell,5,Negative,0,8.399029,8.399029
422,232.75,464.25,T Helper Cell,5,Negative,0,9.343453,9.343453
423,155.75,462.25,T Helper Cell,5,Negative,0,5.329645,5.329645
424,106.0,463.5,T Helper Cell,5,Negative,0,8.404009,8.404009
425,73.25,463.25,T Helper Cell,5,Negative,0,6.639792,6.639792
426,52.75,465.0,T Helper Cell,5,Negative,0,4.540415,4.540415
427,163.75,464.75,T Helper Cell,5,Negative,0,11.280844,11.280844
428,94.0,467.5,T Helper Cell,5,Negative,0,7.578132,7.578132
429,112.0,465.0,T Helper Cell,5,Negative,0,10.940152,10.940152
430,241.75,466.75,T Helper Cell,5,Negative,0,7.395218,7.395218
431,62.25,464.5,T Helper Cell,5,Negative,0,11.8768,11.8768
432,213.0,469.75,T Helper Cell,5,Negative,0,13.10841,13.10841
433,34.5,467.0,T Helper Cell,5,Negative,0,4.669765,4.669765
434,221.5,470.0,T Helper Cell,5,Negative,0,6.311318,6.311318
435,184.25,467.75,T Helper Cell,5,Negative,0,7.119458,7.119458
436,100.5,469.25,T Helper Cell,5,Negative,0,6.128912,6.128912
437,5.75,472.75,T Helper Cell,5,Negative,0,6.243008,6.243008
438,117.0,470.25,T Helper Cell,5,Negative,0,7.702913,7.702913
439,159.5,469.75,T Helper Cell,5,Negative,0,5.527252,5.527252
440,28.0,473.0,T Helper Cell,5,Negative,0,3.220434,3.220434
441,74.75,469.0,T Helper Cell,5,Negative,0,10.09005,10.09005
442,109.0,471.25,T Helper Cell,5,Negative,0,3.26372,3.26372
443,39.5,472.75,T Helper Cell,5,Negative,0,5.207966,5.207966
444,64.5,470.75,T Helper Cell,5,Negative,0,6.807821,6.807821
445,171.25,471.25,T Helper Cell,5,Negative,0,7.404466,7.404466
446,81.5,472.0,T Helper Cell,5,Negative,0,5.601569,5.601569
447,71.75,474.25,T Helper Cell,5,Negative,0,4.508645,4.508645
448,228.0,476.25,T Helper Cell,5,Negative,0,10.445926,10.445926
449,235.5,476.25,T Helper Cell,5,Negative,0,4.248541,4.248541
450,158.75,477.75,T Helper Cell,5,Negative,0,12.298038,12.298038
451,203.25,477.25,T Helper Cell,5,Negative,0,6.087344,6.087344
452,184.5,478.5,T Helper Cell,5,Negative,0,3.080638,3.080638
453,62.5,478.75,T Helper Cell,5,Negative,0,5.482102,5.482102
454,94.5,480.25,T Helper Cell,5,Negative,0,6.449224,6.449224
455,100.0,478.5,T Helper Cell,5,Negative,0,5.939181,5.939181
456,163.0,479.25,T Helper Cell,5,Negative,0,5.063567,5.063567
457,222.5,483.25,T Helper Cell,5,Negative,0,9.247905,9.247905
458,170.0,481.0,T Helper Cell,5,Negative,0,7.313592,7.313592
459,89.0,482.75,T Helper Cell,5,Negative,0,3.669386,3.669386
460,178.25,480.5,T Helper Cell,5,Negative,0,8.612139,8.612139
461,101.5,483.5,T Helper Cell,5,Negative,0,3.787894,3.787894
462,65.5,484.0,T Helper Cell,5,Negative,0,3.202003,3.202003
463,213.0,484.5,T Helper Cell,5,Negative,0,6.582181,6.582181
464,198.25,485.0,T Helper Cell,5,Negative,0,4.241956,4.241956
465,59.25,485.25,T Helper Cell,5,Negative,0,8.004116,8.004116
466,25.0,491.75,T Helper Cell,5,Negative,0,6.469513,6.469513
467,50.25,487.25,T Helper Cell,5,Negative,0,6.071124,6.071124
468,13.25,487.5,T Helper Cell,5,Negative,0,7.470696,7.470696
469,20.0,488.25,T Helper Cell,5,Negative,0,9.319742,9.319742
470,157.25,488.0,T Helper Cell,5,Negative,0,7.412599,7.412599
471,70.5,490.25,T Helper Cell,5,Negative,0,3.544583,3.544583
472,167.0,490.75,T Helper Cell,5,Negative,0,12.355167,12.355167
473,103.25,491.25,T Helper Cell,5,Negative,0,3.806423,3.806423
474,59.0,491.5,T Helper Cell,5,Negative,0,9.585466,9.585466
475,50.25,492.5,T Helper Cell,5,Negative,0,3.063636,3.063636
476,193.25,493.25,T Helper Cell,5,Negative,0,3.924092,3.924092
477,158.25,493.5,T Helper Cell,5,Negative,0,3.391263,3.391263
478,207.0,493.5,T Helper Cell,5,Negative,0,10.481956,10.481956
479,196.75,498.25,T Helper Cell,5,Negative,0,6.68019,6.68019
480,53.0,500.25,T Helper Cell,5,Negative,0,8.530139,8.530139
481,62.5,498.75,T Helper Cell,5,Negative,0,11.323811,11.323811
482,155.5,500.0,T Helper Cell,5,Negative,0,5.296587,5.296587
483,34.5,498.75,T Helper Cell,5,Negative,0,17.914644,17.914644
484,165.75,500.25,T Helper Cell,5,Negative,0,8.9883,8.9883
485,41.25,500.5,T Helper Cell,5,Negative,0,12.543816,12.543816
486,46.0,501.25,T Helper Cell,5,Negative,0,17.896128,17.896128
487,150.0,507.25,T Helper Cell,5,Negative,0,6.404839,6.404839
488,25.25,502.75,T Helper Cell,5,Negative,0,4.208399,4.208399
489,208.5,503.5,T Helper Cell,5,Negative,0,6.570266,6.570266
490,311.25,504.75,T Helper Cell,5,Negative,0,7.876518,7.876518
491,161.25,506.75,T Helper Cell,5,Negative,0,9.069448,9.069448
492,171.5,506.0,T Helper Cell,5,Negative,0,5.662482,5.662482
493,46.25,508.5,T Helper Cell,5,Negative,0,12.772973,12.772973
494,37.0,507.5,T Helper Cell,5,Negative,0,14.998569,14.998569
495,314.5,513.75,T Helper Cell,5,Negative,0,12.940722,12.940722
496,23.5,513.0,T Helper Cell,5,Negative,0,3.196034,3.196034
497,168.5,512.25,T Helper Cell,5,Negative,0,5.503237,5.503237
498,58.5,512.5,T Helper Cell,5,Negative,0,3.638034,3.638034
499,306.75,514.75,T Helper Cell,5,Negative,0,5.069921,5.069921
500,34.75,514.5,T Helper Cell,5,Negative,0,12.506458,12.506458
501,159.75,514.75,T Helper Cell,5,Negative,0,8.163976,8.163976
502,45.5,518.0,T Helper Cell,5,Negative,0,7.624854,7.624854
503,152.5,524.25,T Helper Cell,5,Negative,0,7.58341,7.58341
504,33.0,521.5,T Helper Cell,5,Negative,0,10.207905,10.207905
505,26.75,520.0,T Helper Cell,5,Negative,0,17.448574,17.448574
506,40.75,522.25,T Helper Cell,5,Negative,0,7.787447,7.787447
507,54.5,522.75,T Helper Cell,5,Negative,0,3.322435,3.322435
508,21.5,523.0,T Helper Cell,5,Negative,0,6.699173,6.699173
509,162.5,523.5,T Helper Cell,5,Negative,0,3.547853,3.547853
510,315.25,528.25,T Helper Cell,5,Negative,0,4.747115,4.747115
511,26.75,528.5,T Helper Cell,5,Negative,0,5.011874,5.011874
512,60.75,529.0,T Helper Cell,5,Negative,0,3.992999,3.992999
513,324.75,528.5,T Helper Cell,5,Negative,0,7.862501,7.862501
514,17.0,532.5,T Helper Cell,5,Negative,0,4.9442,4.9442
515,52.75,533.0,T Helper Cell,5,Negative,0,6.37078,6.37078
516,319.25,535.25,T Helper Cell,5,Negative,0,10.9955,10.9955
517,331.75,533.75,T Helper Cell,5,Negative,0,3.133408,3.133408
518,152.25,537.75,T Helper Cell,5,Negative,0,9.219834,9.219834
519,10.5,538.0,T Helper Cell,5,Negative,0,14.108671,14.108671
520,54.5,538.75,T Helper Cell,5,Negative,0,6.42029,6.42029
521,278.5,541.0,T Helper Cell,5,Negative,0,8.803499,8.803499
522,287.75,543.0,T Helper Cell,5,Negative,0,12.77998,12.77998
523,11.75,544.0,T Helper Cell,5,Negative,0,5.668329,5.668329
524,295.5,542.75,T Helper Cell,5,Negative,0,4.27438,4.27438
525,306.0,547.25,T Helper Cell,5,Negative,0,5.167801,5.167801
526,313.75,547.5,T Helper Cell,5,Negative,0,7.964989,7.964989
527,45.0,549.25,T Helper Cell,5,Negative,0,5.546778,5.546778
528,279.25,550.75,T Helper Cell,5,Negative,0,11.827082,11.827082
529,293.75,550.5,T Helper Cell,5,Negative,0,7.143324,7.143324
530,288.0,552.75,T Helper Cell,5,Negative,0,13.736733,13.736733
531,322.25,558.5,T Helper Cell,5,Negative,0,4.914882,4.914882
532,309.75,556.75,T Helper Cell,5,Negative,0,3.969635,3.969635
533,39.5,558.5,T Helper Cell,5,Negative,0,4.477777,4.477777
534,48.0,559.0,T Helper Cell,5,Negative,0,5.987206,5.987206
535,4.0,562.25,T Helper Cell,5,Negative,0,4.655306,4.655306
536,283.5,560.75,T Helper Cell,5,Negative,0,4.448535,4.448535
537,34.75,567.25,T Helper Cell,5,Negative,0,5.362244,5.362244
538,297.25,568.25,T Helper Cell,5,Negative,0,3.880813,3.880813
539,317.75,574.25,T Helper Cell,5,Negative,0,7.621833,7.621833
540,53.25,567.25,T Helper Cell,5,Negative,0,3.673683,3.673683
541,48.75,575.25,T Helper Cell,5,Negative,0,4.552775,4.552775
542,276.75,573.5,T Helper Cell,5,Negative,0,4.734514,4.734514
543,273.75,583.0,T Helper Cell,5,Negative,0,3.764954,3.764954
544,56.75,584.75,T Helper Cell,5,Negative,0,5.211523,5.211523
545,315.25,586.0,T Helper Cell,5,Negative,0,8.469284,8.469284
546,286.5,592.25,T Helper Cell,5,Negative,0,6.680899,6.680899
547,273.75,594.0,T Helper Cell,5,Negative,0,9.366813,9.366813
548,268.0,599.75,T Helper Cell,5,Negative,0,10.599692,10.599692
549,170.75,598.25,T Helper Cell,5,Negative,0,7.176104,7.176104
550,50.75,602.75,T Helper Cell,5,Negative,0,4.401042,4.401042
551,257.5,604.5,T Helper Cell,5,Negative,0,7.121582,7.121582
552,166.5,607.5,T Helper Cell,5,Negative,0,4.030925,4.030925
553,217.25,659.0,T Helper Cell,5,Negative,0,5.686793,5.686793
554,210.5,665.25,T Helper Cell,5,Negative,0,10.012836,10.012836
555,75.0,667.75,T Helper Cell,5,Negative,0,4.791674,4.791674
556,78.5,675.5,T Helper Cell,5,Negative,0,6.260706,6.260706
557,138.25,681.75,T Helper Cell,5,Negative,0,3.857216,3.857216
558,132.0,690.75,T Helper Cell,5,Negative,0,9.2965,9.2965
559,201.75,692.0,T Helper Cell,5,Negative,0,8.967389,8.967389
560,199.75,703.25,T Helper Cell,5,Negative,0,3.541125,3.541125
561,141.5,704.0,T Helper Cell,5,Negative,0,6.663417,6.663417
562,174.75,704.5,T Helper Cell,5,Negative,0,3.633425,3.633425
563,132.0,707.75,T Helper Cell,5,Negative,0,6.778669,6.778669
564,187.0,722.25,T Helper Cell,5,Negative,0,7.828513,7.828513
565,136.5,720.0,T Helper Cell,5,Negative,0,5.098415,5.098415
566,199.25,725.25,T Helper Cell,5,Negative,0,10.771866,10.771866
567,190.0,730.5,T Helper Cell,5,Negative,0,10.884322,10.884322
568,95.5,731.5,T Helper Cell,5,Negative,0,3.229131,3.229131
569,203.5,733.0,T Helper Cell,5,Negative,0,11.886736,11.886736
570,118.75,734.75,T Helper Cell,5,Negative,0,3.08163,3.08163
571,194.75,739.5,T Helper Cell,5,Negative,0,4.288812,4.288812
572,204.75,741.5,T Helper Cell,5,Negative,0,3.239617,3.239617
573,117.5,743.75,T Helper Cell,5,Negative,0,3.46221,3.46221
574,111.25,744.5,T Helper Cell,5,Negative,0,4.209255,4.209255
575,199.0,751.0,T Helper Cell,5,Negative,0,6.939318,6.939318
576,206.25,754.5,T Helper Cell,5,Negative,0,11.605525,11.605525
577,206.5,762.25,T Helper Cell,5,Negative,0,6.586431,6.586431
578,200.75,766.0,T Helper Cell,5,Negative,0,7.955935,7.955935
579,359.0,822.5,T Helper Cell,5,Negative,0,10.488753,10.488753
580,59.5,822.75,T Helper Cell,5,Negative,0,7.731041,7.731041
581,328.5,826.25,T Helper Cell,5,Negative,0,6.071846,6.071846
582,336.75,825.25,T Helper Cell,5,Negative,0,15.559726,15.559726
583,346.75,825.25,T Helper Cell,5,Negative,0,3.926079,3.926079
584,68.5,826.0,T Helper Cell,5,Negative,0,5.224727,5.224727
585,355.0,832.0,T Helper Cell,5,Negative,0,10.521651,10.521651
586,340.25,835.5,T Helper Cell,5,Negative,0,6.734201,6.734201
587,63.0,836.75,T Helper Cell,5,Negative,0,5.668975,5.668975
588,183.5,837.75,T Helper Cell,5,Negative,0,3.423586,3.423586
589,337.75,843.0,T Helper Cell,5,Negative,0,5.248658,5.248658
590,353.0,838.75,T Helper Cell,5,Negative,0,6.647886,6.647886
591,177.5,840.5,T Helper Cell,5,Negative,0,7.974305,7.974305
592,318.75,845.25,T Helper Cell,5,Negative,0,8.027908,8.027908
593,297.5,842.5,T Helper Cell,5,Negative,0,4.241876,4.241876
594,352.0,847.25,T Helper Cell,5,Negative,0,6.996605,6.996605
595,302.5,846.75,T Helper Cell,5,Negative,0,8.461185,8.461185
596,296.0,852.25,T Helper Cell,5,Negative,0,3.867519,3.867519
597,358.25,857.0,T Helper Cell,5,Negative,0,10.376354,10.376354
598,290.75,857.75,T Helper Cell,5,Negative,0,9.305656,9.305656
599,304.25,858.5,T Helper Cell,5,Negative,0,6.90518,6.90518
600,348.5,858.75,T Helper Cell,5,Negative,0,4.116199,4.116199
601,284.0,864.75,T Helper Cell,5,Negative,0,7.877466,7.877466
602,300.5,867.5,T Helper Cell,5,Negative,0,11.972285,11.972285
603,351.5,868.0,T Helper Cell,5,Negative,0,7.480234,7.480234
604,287.0,868.75,T Helper Cell,5,Negative,0,13.636429,13.636429
605,293.25,867.75,T Helper Cell,5,Negative,0,11.629383,11.629383
606,275.25,875.0,T Helper Cell,5,Negative,0,10.122656,10.122656
607,293.5,874.75,T Helper Cell,5,Negative,0,19.304625,19.304625
608,341.25,876.25,T Helper Cell,5,Negative,0,9.245714,9.245714
609,285.25,875.0,T Helper Cell,5,Negative,0,19.55337,19.55337
610,302.25,878.75,T Helper Cell,5,Negative,0,14.309645,14.309645
611,141.5,876.0,T Helper Cell,5,Negative,0,10.547993,10.547993
612,359.0,883.75,T Helper Cell,5,Negative,0,9.865138,9.865138
613,135.75,879.0,T Helper Cell,5,Negative,0,15.516797,15.516797
614,149.25,884.0,T Helper Cell,5,Negative,0,7.53328,7.53328
615,268.0,879.25,T Helper Cell,5,Negative,0,18.274916,18.274916
616,285.75,880.25,T Helper Cell,5,Negative,0,20.186348,20.186348
617,292.75,884.75,T Helper Cell,5,Negative,0,11.793414,11.793414
618,260.0,882.75,T Helper Cell,5,Negative,0,10.975319,10.975319
619,133.0,883.5,T Helper Cell,5,Negative,0,9.821329,9.821329
620,66.0,885.75,T Helper Cell,5,Negative,0,6.133136,6.133136
621,270.25,887.0,T Helper Cell,5,Negative,0,9.78019,9.78019
622,142.25,889.25,T Helper Cell,5,Negative,0,6.522673,6.522673
623,277.25,887.5,T Helper Cell,5,Negative,0,15.353442,15.353442
624,284.0,887.5,T Helper Cell,5,Negative,0,14.656251,14.656251
625,302.5,889.75,T Helper Cell,5,Negative,0,3.882375,3.882375
626,134.75,893.5,T Helper Cell,5,Negative,0,8.819268,8.819268
627,324.75,891.0,T Helper Cell,5,Negative,0,3.640284,3.640284
628,71.0,891.0,T Helper Cell,5,Negative,0,6.308254,6.308254
629,344.75,893.75,T Helper Cell,5,Negative,0,3.079139,3.079139
630,64.0,894.5,T Helper Cell,5,Negative,0,6.175904,6.175904
631,141.75,901.25,T Helper Cell,5,Negative,0,9.702814,9.702814
632,135.0,904.5,T Helper Cell,5,Negative,0,8.743782,8.743782
633,164.0,905.25,T Helper Cell,5,Negative,0,6.295023,6.295023
634,139.5,914.5,T Helper Cell,5,Negative,0,3.149028,3.149028
635,318.75,922.25,T Helper Cell,5,Negative,0,3.013219,3.013219
636,139.75,924.25,T Helper Cell,5,Negative,0,7.265249,7.265249
637,134.25,926.25,T Helper Cell,5,Negative,0,6.831608,6.831608
638,89.25,931.5,T Helper Cell,5,Negative,0,8.543024,8.543024
639,4.5,936.5,T Helper Cell,5,Negative,0,9.130141,9.130141
640,96.75,934.75,T Helper Cell,5,Negative,0,10.26684,10.26684
641,106.5,932.75,T Helper Cell,5,Negative,0,3.946005,3.946005
642,137.75,939.75,T Helper Cell,5,Negative,0,8.462567,8.462567
643,105.0,941.5,T Helper Cell,5,Negative,0,4.57908,4.57908
644,194.0,940.75,T Helper Cell,5,Negative,0,5.45307,5.45307
645,119.75,946.5,T Helper Cell,5,Negative,0,9.172306,9.172306
646,129.75,943.0,T Helper Cell,5,Negative,0,13.858705,13.858705
647,3.5,944.5,T Helper Cell,5,Negative,0,4.720481,4.720481
648,218.0,943.75,T Helper Cell,5,Negative,0,3.991396,3.991396
649,13.0,946.25,T Helper Cell,5,Negative,0,7.225366,7.225366
650,108.25,950.0,T Helper Cell,5,Negative,0,7.04055,7.04055
651,141.0,950.25,T Helper Cell,5,Negative,0,3.849513,3.849513
652,6.0,949.5,T Helper Cell,5,Negative,0,11.143316,11.143316
653,248.75,952.25,T Helper Cell,5,Negative,0,4.013058,4.013058
654,274.0,954.25,T Helper Cell,5,Negative,0,4.3266,4.3266
655,128.0,953.0,T Helper Cell,5,Negative,0,10.348042,10.348042
656,135.0,953.75,T Helper Cell,5,Negative,0,9.581285,9.581285
657,10.0,955.0,T Helper Cell,5,Negative,0,5.673964,5.673964
658,235.5,956.0,T Helper Cell,5,Negative,0,6.783442,6.783442
659,268.0,958.5,T Helper Cell,5,Negative,0,7.131663,7.131663
660,229.0,959.25,T Helper Cell,5,Negative,0,3.205147,3.205147
661,13.0,961.0,T Helper Cell,5,Negative,0,10.017162,10.017162
662,236.75,961.5,T Helper Cell,5,Negative,0,3.065113,3.065113
663,314.75,962.0,T Helper Cell,5,Negative,0,3.125773,3.125773
664,307.5,965.0,T Helper Cell,5,Negative,0,12.428705,12.428705
665,276.25,963.25,T Helper Cell,5,Negative,0,4.2437,4.2437
666,324.5,966.0,T Helper Cell,5,Negative,0,6.1336,6.1336
667,298.75,969.5,T Helper Cell,5,Negative,0,10.931112,10.931112
668,221.25,971.0,T Helper Cell,5,Negative,0,5.48157,5.48157
669,292.25,969.0,T Helper Cell,5,Negative,0,8.269822,8.269822
670,313.25,972.5,T Helper Cell,5,Negative,0,3.966111,3.966111
671,323.25,974.5,T Helper Cell,5,Negative,0,5.640949,5.640949
672,305.5,973.5,T Helper Cell,5,Negative,0,8.301274,8.301274
673,288.25,976.0,T Helper Cell,5,Negative,0,12.622971,12.622971
674,221.25,983.25,T Helper Cell,5,Negative,0,6.887058,6.887058
675,283.5,985.25,T Helper Cell,5,Negative,0,6.624554,6.624554
676,294.5,984.25,T Helper Cell,5,Negative,0,14.83528,14.83528
677,304.5,982.0,T Helper Cell,5,Negative,0,12.335967,12.335967
678,34.5,990.25,T Helper Cell,5,Negative,0,5.734442,5.734442
679,287.0,991.25,T Helper Cell,5,Negative,0,5.345281,5.345281
680,222.75,996.5,T Helper Cell,5,Negative,0,10.679145,10.679145
681,24.5,995.0,T Helper Cell,5,Negative,0,6.083316,6.083316
682,32.0,999.0,T Helper Cell,5,Negative,0,5.065381,5.065381
683,417.0,481.5,T Helper Cell,5,Negative,0,4.403441,4.403441
684,512.75,490.75,T Helper Cell,5,Negative,0,4.468983,4.468983
685,415.75,497.25,T Helper Cell,5,Negative,0,9.347325,9.347325
686,424.75,495.25,T Helper Cell,5,Negative,0,7.56157,7.56157
687,514.25,498.0,T Helper Cell,5,Negative,0,6.211584,6.211584
688,425.75,505.75,T Helper Cell,5,Negative,0,15.014909,15.014909
689,515.75,509.25,T Helper Cell,5,Negative,0,8.522778,8.522778
690,416.75,510.25,T Helper Cell,5,Negative,0,6.437177,6.437177
691,427.0,513.5,T Helper Cell,5,Negative,0,15.112667,15.112667
692,440.0,514.0,T Helper Cell,5,Negative,0,3.635191,3.635191
693,428.5,521.25,T Helper Cell,5,Negative,0,8.799626,8.799626
694,438.5,522.75,T Helper Cell,5,Negative,0,14.717411,14.717411
695,444.5,525.0,T Helper Cell,5,Negative,0,15.884368,15.884368
696,516.5,524.75,T Helper Cell,5,Negative,0,11.80883,11.80883
697,449.75,528.25,T Helper Cell,5,Negative,0,15.427527,15.427527
698,522.5,531.0,T Helper Cell,5,Negative,0,7.117149,7.117149
699,460.0,528.75,T Helper Cell,5,Negative,0,6.285814,6.285814
700,505.0,529.75,T Helper Cell,5,Negative,0,6.44491,6.44491
701,512.0,530.5,T Helper Cell,5,Negative,0,5.760986,5.760986
702,467.5,531.0,T Helper Cell,5,Negative,0,6.571103,6.571103
703,462.25,536.75,T Helper Cell,5,Negative,0,10.166933,10.166933
704,627.25,538.25,T Helper Cell,5,Negative,0,3.18916,3.18916
705,491.0,541.75,T Helper Cell,5,Negative,0,7.663582,7.663582
706,448.5,545.0,T Helper Cell,5,Negative,0,13.463517,13.463517
707,463.0,547.25,T Helper Cell,5,Negative,0,6.085989,6.085989
708,483.5,544.5,T Helper Cell,5,Negative,0,4.427472,4.427472
709,564.75,547.75,T Helper Cell,5,Negative,0,5.150608,5.150608
710,463.5,556.25,T Helper Cell,5,Negative,0,11.588961,11.588961
711,482.0,556.0,T Helper Cell,5,Negative,0,8.905977,8.905977
712,477.0,562.0,T Helper Cell,5,Negative,0,5.18212,5.18212
713,508.5,565.75,T Helper Cell,5,Negative,0,8.240958,8.240958
714,487.0,569.0,T Helper Cell,5,Negative,0,7.873415,7.873415
715,480.75,574.5,T Helper Cell,5,Negative,0,9.217486,9.217486
716,470.75,575.75,T Helper Cell,5,Negative,0,9.822411,9.822411
