,x,y,Celltype,Celltype_asNumeric,Epithelium,Epithelium_asNumeric,CD4,CD4_asNumeric
3200,537.25,376.5,Epithelium,1,Positive,1,0.384557,0.384557
3201,269.25,378.5,Epithelium,1,Positive,1,0.830946,0.830946
3202,340.0,384.0,Epithelium,1,Positive,1,0.20075,0.20075
3203,578.75,378.75,Epithelium,1,Positive,1,0.464925,0.464925
3204,505.5,379.25,Epithelium,1,Positive,1,0.465172,0.465172
3205,551.5,378.25,Epithelium,1,Positive,1,0.771665,0.771665
3206,311.5,378.25,Epithelium,1,Positive,1,0.345564,0.345564
3207,400.5,384.25,Epithelium,1,Positive,1,0.481167,0.481167
3208,321.25,381.25,Epithelium,1,Positive,1,0.418584,0.418584
3209,591.0,380.25,Epithelium,1,Positive,1,0.52945,0.52945
3210,418.25,380.5,Epithelium,1,Positive,1,0.649991,0.649991
3211,430.25,382.0,Epithelium,1,Positive,1,0.544604,0.544604
3212,612.0,383.25,Epithelium,1,Positive,1,0.323968,0.323968
3213,279.5,383.0,Epithelium,1,Positive,1,0.629794,0.629794
3214,408.75,382.75,Epithelium,1,Positive,1,0.559065,0.559065
3215,646.0,380.5,Epithelium,1,Positive,1,1.626571,1.626571
3216,271.0,381.25,Epithelium,1,Positive,1,0.806572,0.806572
3217,489.0,383.25,Epithelium,1,Positive,1,0.457964,0.457964
3218,304.75,383.25,Epithelium,1,Positive,1,0.355927,0.355927
3219,635.0,382.25,Epithelium,1,Positive,1,0.394197,0.394197
3220,536.0,384.5,Epithelium,1,Positive,1,0.5299,0.5299
3221,602.0,385.0,Epithelium,1,Positive,1,0.402935,0.402935
3222,438.0,386.0,Epithelium,1,Positive,1,0.570576,0.570576
3223,546.5,385.75,Epithelium,1,Positive,1,0.716729,0.716729
3224,516.0,386.25,Epithelium,1,Positive,1,0.449816,0.449816
3225,267.75,389.0,Epithelium,1,Positive,1,0.499548,0.499548
3226,311.5,387.75,Epithelium,1,Positive,1,0.2539,0.2539
3227,504.75,387.75,Epithelium,1,Positive,1,0.52511,0.52511
3228,593.25,387.0,Epithelium,1,Positive,1,0.784547,0.784547
3229,647.0,388.5,Epithelium,1,Positive,1,0.715483,0.715483
3230,635.5,390.25,Epithelium,1,Positive,1,0.387299,0.387299
3231,426.75,390.75,Epithelium,1,Positive,1,0.577138,0.577138
3232,558.0,389.5,Epithelium,1,Positive,1,0.571158,0.571158
3233,536.25,393.75,Epithelium,1,Positive,1,0.794556,0.794556
3234,322.0,391.75,Epithelium,1,Positive,1,0.342201,0.342201
3235,413.75,394.5,Epithelium,1,Positive,1,0.405523,0.405523
3236,497.75,389.5,Epithelium,1,Positive,1,0.461831,0.461831
3237,600.5,391.75,Epithelium,1,Positive,1,0.667194,0.667194
3238,621.5,391.0,Epithelium,1,Positive,1,0.449315,0.449315
3239,551.25,390.0,Epithelium,1,Positive,1,0.365835,0.365835
3240,473.75,391.75,Epithelium,1,Positive,1,0.538688,0.538688
3241,352.25,393.25,Epithelium,1,Positive,1,0.44988,0.44988
3242,522.5,393.5,Epithelium,1,Positive,1,0.578053,0.578053
3243,485.25,393.75,Epithelium,1,Positive,1,0.492559,0.492559
3244,577.5,391.75,Epithelium,1,Positive,1,1.06183,1.06183
3245,607.5,397.0,Epithelium,1,Positive,1,0.446027,0.446027
3246,510.75,396.5,Epithelium,1,Positive,1,0.540424,0.540424
3247,547.5,397.0,Epithelium,1,Positive,1,0.837197,0.837197
3248,462.5,397.5,Epithelium,1,Positive,1,0.408559,0.408559
3249,566.25,395.25,Epithelium,1,Positive,1,0.526454,0.526454
3250,575.5,398.25,Epithelium,1,Positive,1,0.873736,0.873736
3251,583.0,398.0,Epithelium,1,Positive,1,0.840576,0.840576
3252,553.0,400.75,Epithelium,1,Positive,1,0.899488,0.899488
3253,593.5,400.0,Epithelium,1,Positive,1,0.724473,0.724473
3254,569.0,400.75,Epithelium,1,Positive,1,0.71643,0.71643
3255,620.0,400.25,Epithelium,1,Positive,1,0.545229,0.545229
3256,448.0,403.75,Epithelium,1,Positive,1,0.464805,0.464805
3257,489.5,405.0,Epithelium,1,Positive,1,0.443987,0.443987
3258,328.5,401.5,Epithelium,1,Positive,1,0.367544,0.367544
3259,560.25,401.75,Epithelium,1,Positive,1,0.701887,0.701887
3260,540.0,403.5,Epithelium,1,Positive,1,0.81002,0.81002
3261,268.5,406.0,Epithelium,1,Positive,1,0.804219,0.804219
3262,279.5,406.0,Epithelium,1,Positive,1,0.43098,0.43098
3263,580.5,407.5,Epithelium,1,Positive,1,0.907381,0.907381
3264,479.75,404.5,Epithelium,1,Positive,1,0.391144,0.391144
3265,523.75,406.5,Epithelium,1,Positive,1,0.459356,0.459356
3266,615.25,408.0,Epithelium,1,Positive,1,0.835526,0.835526
3267,288.5,407.25,Epithelium,1,Positive,1,0.521685,0.521685
3268,417.0,406.0,Epithelium,1,Positive,1,0.372905,0.372905
3269,470.5,405.0,Epithelium,1,Positive,1,0.492497,0.492497
3270,560.0,407.5,Epithelium,1,Positive,1,0.958884,0.958884
3271,570.5,411.0,Epithelium,1,Positive,1,0.837135,0.837135
3272,645.5,408.0,Epithelium,1,Positive,1,0.428251,0.428251
3273,602.0,408.25,Epithelium,1,Positive,1,0.796751,0.796751
3274,460.25,409.0,Epithelium,1,Positive,1,0.375988,0.375988
3275,433.5,410.0,Epithelium,1,Positive,1,0.38698,0.38698
3276,549.5,412.5,Epithelium,1,Positive,1,0.956987,0.956987
3277,469.0,413.0,Epithelium,1,Positive,1,0.513806,0.513806
3278,562.75,412.25,Epithelium,1,Positive,1,1.27758,1.27758
3279,587.75,413.0,Epithelium,1,Positive,1,0.690244,0.690244
3280,555.0,413.25,Epithelium,1,Positive,1,0.679033,0.679033
3281,479.5,414.75,Epithelium,1,Positive,1,0.474799,0.474799
3282,293.5,417.0,Epithelium,1,Positive,1,1.343181,1.343181
3283,442.0,414.75,Epithelium,1,Positive,1,0.45743,0.45743
3284,500.75,414.5,Epithelium,1,Positive,1,0.822039,0.822039
3285,540.0,414.5,Epithelium,1,Positive,1,0.815105,0.815105
3286,598.75,415.5,Epithelium,1,Positive,1,0.530687,0.530687
3287,350.5,416.0,Epithelium,1,Positive,1,0.271688,0.271688
3288,523.75,417.5,Epithelium,1,Positive,1,0.698839,0.698839
3289,531.0,415.75,Epithelium,1,Positive,1,0.71103,0.71103
3290,606.25,416.25,Epithelium,1,Positive,1,0.41064,0.41064
3291,649.5,415.25,Epithelium,1,Positive,1,0.534215,0.534215
3292,263.0,417.0,Epithelium,1,Positive,1,0.531072,0.531072
3293,545.5,415.75,Epithelium,1,Positive,1,0.837651,0.837651
3294,622.75,417.5,Epithelium,1,Positive,1,0.308304,0.308304
3295,489.75,418.5,Epithelium,1,Positive,1,0.332738,0.332738
3296,653.25,419.5,Epithelium,1,Positive,1,0.730249,0.730249
3297,528.5,422.0,Epithelium,1,Positive,1,0.71463,0.71463
3298,472.5,423.25,Epithelium,1,Positive,1,0.423702,0.423702
3299,555.0,422.0,Epithelium,1,Positive,1,0.722329,0.722329
3300,567.5,422.25,Epithelium,1,Positive,1,1.271838,1.271838
3301,593.25,423.75,Epithelium,1,Positive,1,0.832495,0.832495
3302,631.75,419.5,Epithelium,1,Positive,1,0.908882,0.908882
3303,543.75,422.0,Epithelium,1,Positive,1,0.735956,0.735956
3304,535.5,421.5,Epithelium,1,Positive,1,0.349194,0.349194
3305,578.75,425.0,Epithelium,1,Positive,1,0.763296,0.763296
3306,384.0,426.0,Epithelium,1,Positive,1,0.35728,0.35728
3307,446.75,425.5,Epithelium,1,Positive,1,0.499005,0.499005
3308,617.75,429.25,Epithelium,1,Positive,1,0.531465,0.531465
3309,519.0,425.25,Epithelium,1,Positive,1,0.731138,0.731138
3310,629.5,427.0,Epithelium,1,Positive,1,1.34868,1.34868
3311,532.5,425.75,Epithelium,1,Positive,1,0.484599,0.484599
3312,544.0,431.25,Epithelium,1,Positive,1,0.65014,0.65014
3313,656.75,430.0,Epithelium,1,Positive,1,0.485514,0.485514
3314,554.5,429.25,Epithelium,1,Positive,1,0.787407,0.787407
3315,370.75,432.5,Epithelium,1,Positive,1,0.356366,0.356366
3316,530.75,432.0,Epithelium,1,Positive,1,0.624426,0.624426
3317,560.75,430.75,Epithelium,1,Positive,1,0.453773,0.453773
3318,389.5,434.5,Epithelium,1,Positive,1,0.251717,0.251717
3319,568.75,432.75,Epithelium,1,Positive,1,0.516739,0.516739
3320,602.75,433.75,Epithelium,1,Positive,1,0.820989,0.820989
3321,626.0,432.5,Epithelium,1,Positive,1,0.599309,0.599309
3322,477.25,432.5,Epithelium,1,Positive,1,0.473525,0.473525
3323,379.75,434.75,Epithelium,1,Positive,1,0.285309,0.285309
3324,455.75,435.0,Epithelium,1,Positive,1,0.326109,0.326109
3325,522.0,436.25,Epithelium,1,Positive,1,0.631776,0.631776
3326,650.5,436.75,Epithelium,1,Positive,1,3.783809,3.783809
3327,442.5,437.25,Epithelium,1,Positive,1,0.381011,0.381011
3328,269.25,437.0,Epithelium,1,Positive,1,0.823786,0.823786
3329,591.75,437.75,Epithelium,1,Positive,1,0.771124,0.771124
3330,483.25,438.0,Epithelium,1,Positive,1,1.18862,1.18862
3331,582.75,438.25,Epithelium,1,Positive,1,0.609457,0.609457
3332,472.25,440.5,Epithelium,1,Positive,1,0.457879,0.457879
3333,505.75,438.75,Epithelium,1,Positive,1,0.526373,0.526373
3334,631.25,441.5,Epithelium,1,Positive,1,0.889229,0.889229
3335,386.25,442.25,Epithelium,1,Positive,1,0.345852,0.345852
3336,517.25,441.25,Epithelium,1,Positive,1,1.005206,1.005206
3337,640.5,442.5,Epithelium,1,Positive,1,7.83717,7.83717
3338,260.0,441.75,Epithelium,1,Positive,1,0.763511,0.763511
3339,655.75,444.5,Epithelium,1,Positive,1,0.900026,0.900026
3340,438.5,442.75,Epithelium,1,Positive,1,0.314634,0.314634
3341,649.25,445.25,Epithelium,1,Positive,1,4.133457,4.133457
3342,376.75,445.5,Epithelium,1,Positive,1,0.260805,0.260805
3343,462.0,445.25,Epithelium,1,Positive,1,0.401606,0.401606
3344,621.75,446.75,Epithelium,1,Positive,1,0.548339,0.548339
3345,508.75,445.0,Epithelium,1,Positive,1,0.676779,0.676779
3346,279.25,449.75,Epithelium,1,Positive,1,1.230009,1.230009
3347,612.5,446.5,Epithelium,1,Positive,1,0.548404,0.548404
3348,267.0,449.0,Epithelium,1,Positive,1,1.404471,1.404471
3349,458.25,449.0,Epithelium,1,Positive,1,0.26323,0.26323
3350,559.5,447.75,Epithelium,1,Positive,1,0.732234,0.732234
3351,475.75,449.75,Epithelium,1,Positive,1,0.354383,0.354383
3352,488.75,450.25,Epithelium,1,Positive,1,0.552489,0.552489
3353,600.25,448.75,Epithelium,1,Positive,1,0.856495,0.856495
3354,547.75,450.0,Epithelium,1,Positive,1,0.563943,0.563943
3355,501.75,451.0,Epithelium,1,Positive,1,0.582937,0.582937
3356,440.0,450.5,Epithelium,1,Positive,1,0.270809,0.270809
3357,449.5,450.75,Epithelium,1,Positive,1,0.302174,0.302174
3358,588.5,453.5,Epithelium,1,Positive,1,0.692103,0.692103
3359,613.75,453.5,Epithelium,1,Positive,1,0.568309,0.568309
3360,399.25,457.75,Epithelium,1,Positive,1,0.594144,0.594144
3361,432.5,453.5,Epithelium,1,Positive,1,0.502954,0.502954
3362,492.5,457.25,Epithelium,1,Positive,1,0.384533,0.384533
3363,598.75,455.75,Epithelium,1,Positive,1,1.602107,1.602107
3364,633.5,455.25,Epithelium,1,Positive,1,1.270475,1.270475
3365,441.0,456.25,Epithelium,1,Positive,1,0.322806,0.322806
3366,450.75,459.0,Epithelium,1,Positive,1,0.389032,0.389032
3367,653.5,455.75,Epithelium,1,Positive,1,1.088129,1.088129
3368,567.5,458.5,Epithelium,1,Positive,1,0.5953,0.5953
3369,509.0,456.0,Epithelium,1,Positive,1,0.425978,0.425978
3370,609.0,459.75,Epithelium,1,Positive,1,1.622514,1.622514
3371,471.5,465.0,Epithelium,1,Positive,1,0.399621,0.399621
3372,580.5,460.75,Epithelium,1,Positive,1,0.717539,0.717539
3373,464.0,460.5,Epithelium,1,Positive,1,0.349492,0.349492
3374,500.5,460.75,Epithelium,1,Positive,1,0.414572,0.414572
3375,540.25,461.0,Epithelium,1,Positive,1,0.601664,0.601664
3376,437.25,461.0,Epithelium,1,Positive,1,0.375584,0.375584
3377,528.0,462.75,Epithelium,1,Positive,1,0.508254,0.508254
3378,596.0,463.5,Epithelium,1,Positive,1,1.588195,1.588195
3379,648.5,462.5,Epithelium,1,Positive,1,0.611912,0.611912
3380,297.75,462.75,Epithelium,1,Positive,1,0.626211,0.626211
3381,447.0,461.75,Epithelium,1,Positive,1,0.410715,0.410715
3382,509.75,464.5,Epithelium,1,Positive,1,0.588651,0.588651
3383,273.0,463.25,Epithelium,1,Positive,1,1.506517,1.506517
3384,658.75,465.0,Epithelium,1,Positive,1,0.834827,0.834827
3385,286.5,463.75,Epithelium,1,Positive,1,1.4679,1.4679
3386,261.5,464.75,Epithelium,1,Positive,1,0.854297,0.854297
3387,483.75,466.5,Epithelium,1,Positive,1,0.325036,0.325036
3388,546.25,465.0,Epithelium,1,Positive,1,0.777918,0.777918
3389,634.0,466.5,Epithelium,1,Positive,1,0.622313,0.622313
3390,407.75,471.5,Epithelium,1,Positive,1,0.431708,0.431708
3391,555.75,467.25,Epithelium,1,Positive,1,0.915123,0.915123
3392,491.25,468.25,Epithelium,1,Positive,1,0.409576,0.409576
3393,600.75,468.25,Epithelium,1,Positive,1,1.079256,1.079256
3394,584.75,468.25,Epithelium,1,Positive,1,0.745562,0.745562
3395,607.75,469.25,Epithelium,1,Positive,1,0.616752,0.616752
3396,388.75,469.5,Epithelium,1,Positive,1,0.359374,0.359374
3397,260.25,470.5,Epithelium,1,Positive,1,1.442414,1.442414
3398,296.5,472.0,Epithelium,1,Positive,1,0.734737,0.734737
3399,442.5,469.25,Epithelium,1,Positive,1,0.31599,0.31599
3400,617.5,470.0,Epithelium,1,Positive,1,0.384449,0.384449
3401,272.75,474.25,Epithelium,1,Positive,1,0.917662,0.917662
3402,340.0,474.25,Epithelium,1,Positive,1,0.554699,0.554699
3403,287.0,473.0,Epithelium,1,Positive,1,1.761438,1.761438
3404,504.5,474.75,Epithelium,1,Positive,1,0.414364,0.414364
3405,592.5,473.5,Epithelium,1,Positive,1,0.653047,0.653047
3406,307.25,473.0,Epithelium,1,Positive,1,0.659446,0.659446
3407,641.25,474.0,Epithelium,1,Positive,1,0.631345,0.631345
3408,564.75,473.5,Epithelium,1,Positive,1,0.514918,0.514918
3409,605.5,476.75,Epithelium,1,Positive,1,0.597249,0.597249
3410,442.5,476.75,Epithelium,1,Positive,1,0.357002,0.357002
3411,479.75,478.75,Epithelium,1,Positive,1,0.440214,0.440214
3412,651.75,476.0,Epithelium,1,Positive,1,0.545608,0.545608
3413,544.25,477.5,Epithelium,1,Positive,1,0.961071,0.961071
3414,413.5,479.25,Epithelium,1,Positive,1,0.50653,0.50653
3415,280.0,477.5,Epithelium,1,Positive,1,1.383792,1.383792
3416,310.25,479.75,Epithelium,1,Positive,1,0.90089,0.90089
3417,529.75,481.75,Epithelium,1,Positive,1,0.630812,0.630812
3418,262.0,479.75,Epithelium,1,Positive,1,0.864745,0.864745
3419,327.75,480.5,Epithelium,1,Positive,1,0.592023,0.592023
3420,269.75,483.25,Epithelium,1,Positive,1,0.907966,0.907966
3421,292.25,483.25,Epithelium,1,Positive,1,0.951954,0.951954
3422,465.75,483.25,Epithelium,1,Positive,1,0.294209,0.294209
3423,577.5,480.75,Epithelium,1,Positive,1,0.519913,0.519913
3424,400.25,482.75,Epithelium,1,Positive,1,0.580802,0.580802
3425,278.75,483.5,Epithelium,1,Positive,1,1.052342,1.052342
3426,320.0,485.0,Epithelium,1,Positive,1,0.774068,0.774068
3427,452.5,483.0,Epithelium,1,Positive,1,0.613547,0.613547
3428,649.0,485.25,Epithelium,1,Positive,1,0.753282,0.753282
3429,557.75,482.75,Epithelium,1,Positive,1,0.798572,0.798572
3430,431.75,486.5,Epithelium,1,Positive,1,0.425543,0.425543
3431,484.0,492.25,Epithelium,1,Positive,1,0.467036,0.467036
3432,503.0,488.5,Epithelium,1,Positive,1,0.486316,0.486316
3433,541.0,487.25,Epithelium,1,Positive,1,1.10312,1.10312
3434,262.25,489.75,Epithelium,1,Positive,1,1.742095,1.742095
3435,471.75,490.0,Epithelium,1,Positive,1,0.211852,0.211852
3436,550.5,487.5,Epithelium,1,Positive,1,0.883083,0.883083
3437,612.5,488.75,Epithelium,1,Positive,1,1.00887,1.00887
3438,560.5,488.75,Epithelium,1,Positive,1,0.870583,0.870583
3439,630.5,488.75,Epithelium,1,Positive,1,0.431675,0.431675
3440,409.0,490.25,Epithelium,1,Positive,1,0.624547,0.624547
3441,588.5,492.25,Epithelium,1,Positive,1,0.873532,0.873532
3442,525.0,491.0,Epithelium,1,Positive,1,0.53697,0.53697
3443,314.0,490.0,Epithelium,1,Positive,1,0.641882,0.641882
3444,296.0,492.25,Epithelium,1,Positive,1,0.593448,0.593448
3445,440.75,490.5,Epithelium,1,Positive,1,0.455615,0.455615
3446,422.75,494.5,Epithelium,1,Positive,1,0.244906,0.244906
3447,451.25,496.25,Epithelium,1,Positive,1,0.436095,0.436095
3448,307.0,493.75,Epithelium,1,Positive,1,0.448512,0.448512
3449,538.75,497.25,Epithelium,1,Positive,1,0.907269,0.907269
3450,562.75,494.75,Epithelium,1,Positive,1,1.208674,1.208674
3451,619.25,494.5,Epithelium,1,Positive,1,1.040157,1.040157
3452,548.25,498.5,Epithelium,1,Positive,1,1.208439,1.208439
3453,599.5,497.0,Epithelium,1,Positive,1,0.673606,0.673606
3454,655.0,495.75,Epithelium,1,Positive,1,0.52715,0.52715
3455,574.0,498.5,Epithelium,1,Positive,1,0.7774,0.7774
3456,489.25,499.75,Epithelium,1,Positive,1,0.394484,0.394484
3457,508.25,499.0,Epithelium,1,Positive,1,0.499746,0.499746
3458,440.0,498.25,Epithelium,1,Positive,1,0.244528,0.244528
3459,650.25,499.25,Epithelium,1,Positive,1,0.50336,0.50336
3460,610.25,498.0,Epithelium,1,Positive,1,2.026022,2.026022
3461,556.75,497.75,Epithelium,1,Positive,1,0.826408,0.826408
3462,498.75,499.25,Epithelium,1,Positive,1,0.393221,0.393221
3463,630.75,499.5,Epithelium,1,Positive,1,0.470692,0.470692
3464,554.5,505.0,Epithelium,1,Positive,1,0.949439,0.949439
3465,581.75,502.5,Epithelium,1,Positive,1,0.682822,0.682822
3466,590.5,504.0,Epithelium,1,Positive,1,0.928632,0.928632
3467,611.75,505.5,Epithelium,1,Positive,1,0.608032,0.608032
3468,495.75,506.5,Epithelium,1,Positive,1,0.446516,0.446516
3469,605.5,505.5,Epithelium,1,Positive,1,0.971115,0.971115
3470,619.0,506.25,Epithelium,1,Positive,1,0.579189,0.579189
3471,426.75,510.25,Epithelium,1,Positive,1,0.233236,0.233236
3472,568.75,505.5,Epithelium,1,Positive,1,0.899704,0.899704
3473,641.5,505.5,Epithelium,1,Positive,1,0.442207,0.442207
3474,515.0,508.0,Epithelium,1,Positive,1,0.681757,0.681757
3475,530.5,508.5,Epithelium,1,Positive,1,1.225645,1.225645
3476,452.5,507.5,Epithelium,1,Positive,1,0.459872,0.459872
3477,587.75,508.75,Epithelium,1,Positive,1,1.368047,1.368047
3478,499.0,511.0,Epithelium,1,Positive,1,0.509943,0.509943
3479,545.0,510.75,Epithelium,1,Positive,1,0.709398,0.709398
3480,629.75,511.25,Epithelium,1,Positive,1,0.453734,0.453734
3481,656.5,509.25,Epithelium,1,Positive,1,0.547658,0.547658
3482,579.5,512.0,Epithelium,1,Positive,1,1.245878,1.245878
3483,508.5,511.5,Epithelium,1,Positive,1,0.398608,0.398608
3484,570.75,514.0,Epithelium,1,Positive,1,1.077045,1.077045
3485,461.75,512.75,Epithelium,1,Positive,1,0.542832,0.542832
3486,586.25,514.0,Epithelium,1,Positive,1,1.483332,1.483332
3487,639.5,515.0,Epithelium,1,Positive,1,0.415665,0.415665
3488,646.75,515.25,Epithelium,1,Positive,1,0.423797,0.423797
3489,450.5,517.5,Epithelium,1,Positive,1,0.74554,0.74554
3490,601.25,515.5,Epithelium,1,Positive,1,0.681201,0.681201
3491,521.25,516.0,Epithelium,1,Positive,1,0.693983,0.693983
3492,655.0,518.25,Epithelium,1,Positive,1,0.414582,0.414582
3493,279.25,518.5,Epithelium,1,Positive,1,4.340039,4.340039
3494,470.25,518.5,Epithelium,1,Positive,1,0.513991,0.513991
3495,509.75,518.5,Epithelium,1,Positive,1,0.616324,0.616324
3496,535.75,518.75,Epithelium,1,Positive,1,0.539576,0.539576
3497,481.75,521.5,Epithelium,1,Positive,1,0.503775,0.503775
3498,410.0,523.75,Epithelium,1,Positive,1,0.433244,0.433244
3499,529.5,524.0,Epithelium,1,Positive,1,0.770693,0.770693
3500,581.25,525.5,Epithelium,1,Positive,1,2.949256,2.949256
3501,297.0,522.5,Epithelium,1,Positive,1,1.966754,1.966754
3502,496.25,521.5,Epithelium,1,Positive,1,0.339711,0.339711
3503,568.25,526.25,Epithelium,1,Positive,1,1.491776,1.491776
3504,591.75,524.75,Epithelium,1,Positive,1,3.201594,3.201594
3505,519.25,523.25,Epithelium,1,Positive,1,0.723854,0.723854
3506,645.75,528.25,Epithelium,1,Positive,1,0.466945,0.466945
3507,543.75,531.0,Epithelium,1,Positive,1,0.726284,0.726284
3508,436.75,525.25,Epithelium,1,Positive,1,0.33383,0.33383
3509,459.75,525.75,Epithelium,1,Positive,1,0.344663,0.344663
3510,314.25,528.75,Epithelium,1,Positive,1,2.767129,2.767129
3511,289.5,524.75,Epithelium,1,Positive,1,1.719496,1.719496
3512,423.75,525.0,Epithelium,1,Positive,1,0.50117,0.50117
3513,551.75,527.75,Epithelium,1,Positive,1,1.680883,1.680883
3514,625.5,526.25,Epithelium,1,Positive,1,0.457466,0.457466
3515,271.75,529.5,Epithelium,1,Positive,1,2.373278,2.373278
3516,323.75,529.0,Epithelium,1,Positive,1,2.194309,2.194309
3517,520.0,530.0,Epithelium,1,Positive,1,0.597436,0.597436
3518,558.5,529.75,Epithelium,1,Positive,1,2.097175,2.097175
3519,447.0,529.5,Epithelium,1,Positive,1,0.378577,0.378577
3520,291.25,531.75,Epithelium,1,Positive,1,1.873621,1.873621
3521,425.75,532.5,Epithelium,1,Positive,1,0.25357,0.25357
3522,438.5,532.0,Epithelium,1,Positive,1,0.435312,0.435312
3523,470.25,533.5,Epithelium,1,Positive,1,0.375696,0.375696
3524,606.25,532.5,Epithelium,1,Positive,1,1.626,1.626
3525,488.75,531.75,Epithelium,1,Positive,1,0.542052,0.542052
3526,536.25,536.75,Epithelium,1,Positive,1,0.599531,0.599531
3527,279.5,535.75,Epithelium,1,Positive,1,1.704062,1.704062
3528,597.5,536.5,Epithelium,1,Positive,1,5.52476,5.52476
3529,322.75,537.0,Epithelium,1,Positive,1,1.894705,1.894705
3530,305.0,538.5,Epithelium,1,Positive,1,1.773767,1.773767
3531,619.0,541.75,Epithelium,1,Positive,1,1.402079,1.402079
3532,639.5,536.25,Epithelium,1,Positive,1,0.335899,0.335899
3533,445.25,540.0,Epithelium,1,Positive,1,0.644397,0.644397
3534,486.75,540.0,Epithelium,1,Positive,1,0.498774,0.498774
3535,337.25,541.5,Epithelium,1,Positive,1,1.324439,1.324439
3536,564.0,539.0,Epithelium,1,Positive,1,0.676481,0.676481
3537,553.0,543.25,Epithelium,1,Positive,1,1.310103,1.310103
3538,292.25,543.75,Epithelium,1,Positive,1,1.169914,1.169914
3539,422.0,540.25,Epithelium,1,Positive,1,0.440782,0.440782
3540,494.5,542.75,Epithelium,1,Positive,1,1.080454,1.080454
3541,275.0,544.5,Epithelium,1,Positive,1,1.56046,1.56046
3542,608.0,544.25,Epithelium,1,Positive,1,1.320373,1.320373
3543,318.0,544.25,Epithelium,1,Positive,1,1.298432,1.298432
3544,474.0,542.5,Epithelium,1,Positive,1,0.59151,0.59151
3545,482.0,542.75,Epithelium,1,Positive,1,0.384518,0.384518
3546,506.25,547.25,Epithelium,1,Positive,1,0.562511,0.562511
3547,632.75,543.25,Epithelium,1,Positive,1,0.475337,0.475337
3548,352.75,545.25,Epithelium,1,Positive,1,1.047918,1.047918
3549,325.75,551.5,Epithelium,1,Positive,1,1.591581,1.591581
3550,639.25,545.0,Epithelium,1,Positive,1,0.351566,0.351566
3551,658.5,545.0,Epithelium,1,Positive,1,0.505312,0.505312
3552,286.25,544.75,Epithelium,1,Positive,1,0.839536,0.839536
3553,626.25,547.0,Epithelium,1,Positive,1,1.058612,1.058612
3554,412.0,547.25,Epithelium,1,Positive,1,0.605718,0.605718
3555,435.25,546.25,Epithelium,1,Positive,1,0.383159,0.383159
3556,484.75,548.75,Epithelium,1,Positive,1,0.523336,0.523336
3557,310.0,548.25,Epithelium,1,Positive,1,0.914997,0.914997
3558,421.25,549.25,Epithelium,1,Positive,1,0.364152,0.364152
