,x,y,Celltype,Celltype_asNumeric,Epithelium,Epithelium_asNumeric,CD4,CD4_asNumeric
5398,937.75,469.25,Epithelium,1,Positive,1,0.617487,0.617487
5399,944.75,468.75,Epithelium,1,Positive,1,0.634219,0.634219
5400,986.75,470.5,Epithelium,1,Positive,1,0.876709,0.876709
5401,899.0,471.75,Epithelium,1,Positive,1,0.7895,0.7895
5402,891.25,470.25,Epithelium,1,Positive,1,0.812175,0.812175
5403,915.0,477.25,Epithelium,1,Positive,1,0.628209,0.628209
5404,928.0,475.75,Epithelium,1,Positive,1,0.613324,0.613324
5405,945.75,475.75,Epithelium,1,Positive,1,0.432506,0.432506
5406,952.25,475.5,Epithelium,1,Positive,1,0.384356,0.384356
5407,894.0,477.0,Epithelium,1,Positive,1,0.728503,0.728503
5408,958.5,479.0,Epithelium,1,Positive,1,0.504387,0.504387
5409,939.5,479.0,Epithelium,1,Positive,1,0.584279,0.584279
5410,983.0,479.25,Epithelium,1,Positive,1,0.684215,0.684215
5411,993.0,479.5,Epithelium,1,Positive,1,0.807086,0.807086
5412,898.25,482.25,Epithelium,1,Positive,1,0.822236,0.822236
5413,952.0,484.25,Epithelium,1,Positive,1,0.413085,0.413085
5414,937.0,485.25,Epithelium,1,Positive,1,0.896305,0.896305
5415,996.0,486.25,Epithelium,1,Positive,1,0.745152,0.745152
5416,943.5,487.0,Epithelium,1,Positive,1,0.447425,0.447425
5417,962.25,488.0,Epithelium,1,Positive,1,0.401245,0.401245
5418,903.25,497.0,Epithelium,1,Positive,1,0.506306,0.506306
5419,973.5,491.25,Epithelium,1,Positive,1,0.567423,0.567423
5420,949.75,492.0,Epithelium,1,Positive,1,0.523438,0.523438
5421,939.75,496.5,Epithelium,1,Positive,1,0.71906,0.71906
5422,966.0,494.25,Epithelium,1,Positive,1,0.440743,0.440743
5423,912.25,494.5,Epithelium,1,Positive,1,0.758456,0.758456
5424,961.25,496.5,Epithelium,1,Positive,1,0.517316,0.517316
5425,922.25,497.0,Epithelium,1,Positive,1,0.672529,0.672529
5426,881.75,498.75,Epithelium,1,Positive,1,0.894986,0.894986
5427,953.75,504.5,Epithelium,1,Positive,1,0.627444,0.627444
5428,975.25,504.0,Epithelium,1,Positive,1,0.847112,0.847112
5429,929.5,503.75,Epithelium,1,Positive,1,0.932377,0.932377
5430,964.5,503.75,Epithelium,1,Positive,1,0.551246,0.551246
5431,918.5,506.5,Epithelium,1,Positive,1,0.677894,0.677894
5432,940.25,505.75,Epithelium,1,Positive,1,0.657482,0.657482
5433,964.0,509.25,Epithelium,1,Positive,1,0.722819,0.722819
5434,985.75,509.75,Epithelium,1,Positive,1,0.57573,0.57573
5435,940.0,513.25,Epithelium,1,Positive,1,0.498063,0.498063
5436,927.0,515.25,Epithelium,1,Positive,1,0.557594,0.557594
5437,967.25,514.0,Epithelium,1,Positive,1,0.559012,0.559012
5438,980.0,514.5,Epithelium,1,Positive,1,0.429652,0.429652
5439,887.25,519.75,Epithelium,1,Positive,1,0.567882,0.567882
5440,989.5,520.25,Epithelium,1,Positive,1,0.672717,0.672717
5441,877.0,519.25,Epithelium,1,Positive,1,0.561942,0.561942
5442,969.5,521.75,Epithelium,1,Positive,1,0.686212,0.686212
5443,982.0,520.5,Epithelium,1,Positive,1,0.592499,0.592499
5444,899.5,528.5,Epithelium,1,Positive,1,0.92482,0.92482
5445,927.25,529.5,Epithelium,1,Positive,1,0.801954,0.801954
5446,941.5,527.5,Epithelium,1,Positive,1,0.639419,0.639419
5447,996.75,526.5,Epithelium,1,Positive,1,0.730449,0.730449
5448,978.0,529.75,Epithelium,1,Positive,1,0.727099,0.727099
5449,888.75,530.5,Epithelium,1,Positive,1,0.790974,0.790974
5450,983.5,530.0,Epithelium,1,Positive,1,0.711206,0.711206
5451,991.0,529.0,Epithelium,1,Positive,1,0.837621,0.837621
5452,881.0,531.0,Epithelium,1,Positive,1,0.607942,0.607942
5453,981.75,538.25,Epithelium,1,Positive,1,0.742967,0.742967
5454,875.5,535.25,Epithelium,1,Positive,1,0.790244,0.790244
5455,992.25,538.5,Epithelium,1,Positive,1,0.79888,0.79888
5456,910.0,539.75,Epithelium,1,Positive,1,0.744048,0.744048
5457,899.25,543.25,Epithelium,1,Positive,1,0.751492,0.751492
5458,920.5,542.25,Epithelium,1,Positive,1,0.77695,0.77695
5459,913.0,544.75,Epithelium,1,Positive,1,0.696653,0.696653
5460,987.75,549.0,Epithelium,1,Positive,1,0.816511,0.816511
5461,998.75,548.25,Epithelium,1,Positive,1,0.726821,0.726821
5462,904.0,552.25,Epithelium,1,Positive,1,0.658383,0.658383
5463,914.0,552.0,Epithelium,1,Positive,1,0.44821,0.44821
5464,893.25,553.0,Epithelium,1,Positive,1,0.958984,0.958984
5465,940.5,553.75,Epithelium,1,Positive,1,0.455961,0.455961
5466,879.25,555.0,Epithelium,1,Positive,1,0.802071,0.802071
5467,998.75,556.5,Epithelium,1,Positive,1,0.583832,0.583832
5468,927.75,560.75,Epithelium,1,Positive,1,0.447802,0.447802
5469,910.0,561.5,Epithelium,1,Positive,1,0.501755,0.501755
5470,875.0,561.75,Epithelium,1,Positive,1,0.598376,0.598376
5471,884.75,561.75,Epithelium,1,Positive,1,0.533598,0.533598
5472,917.5,560.75,Epithelium,1,Positive,1,0.322307,0.322307
5473,997.25,561.25,Epithelium,1,Positive,1,0.42202,0.42202
5474,899.5,561.0,Epithelium,1,Positive,1,1.797316,1.797316
5475,945.75,562.5,Epithelium,1,Positive,1,0.295281,0.295281
5476,991.0,565.5,Epithelium,1,Positive,1,0.639931,0.639931
5477,887.0,567.25,Epithelium,1,Positive,1,0.40789,0.40789
5478,896.75,567.5,Epithelium,1,Positive,1,1.557699,1.557699
5479,907.75,566.5,Epithelium,1,Positive,1,5.241262,5.241262
5480,933.5,566.25,Epithelium,1,Positive,1,0.529181,0.529181
5481,940.25,566.75,Epithelium,1,Positive,1,0.464597,0.464597
5482,947.75,571.25,Epithelium,1,Positive,1,0.551596,0.551596
5483,900.5,573.25,Epithelium,1,Positive,1,1.175924,1.175924
5484,914.5,573.75,Epithelium,1,Positive,1,0.407947,0.407947
5485,907.75,576.75,Epithelium,1,Positive,1,1.163675,1.163675
5486,929.5,574.75,Epithelium,1,Positive,1,0.621237,0.621237
5487,988.25,575.25,Epithelium,1,Positive,1,0.696807,0.696807
5488,892.75,578.25,Epithelium,1,Positive,1,0.566053,0.566053
5489,955.25,581.0,Epithelium,1,Positive,1,1.004911,1.004911
5490,945.0,581.75,Epithelium,1,Positive,1,1.13968,1.13968
5491,891.5,583.0,Epithelium,1,Positive,1,0.543526,0.543526
5492,933.5,584.75,Epithelium,1,Positive,1,0.631168,0.631168
5493,998.5,589.0,Epithelium,1,Positive,1,1.207424,1.207424
5494,886.5,589.25,Epithelium,1,Positive,1,0.520392,0.520392
5495,963.5,587.0,Epithelium,1,Positive,1,0.890654,0.890654
5496,905.75,587.25,Epithelium,1,Positive,1,0.680456,0.680456
5497,958.0,591.25,Epithelium,1,Positive,1,0.980716,0.980716
5498,946.75,592.75,Epithelium,1,Positive,1,0.545268,0.545268
5499,939.5,591.75,Epithelium,1,Positive,1,0.518438,0.518438
5500,952.5,590.75,Epithelium,1,Positive,1,1.001584,1.001584
5501,875.5,595.5,Epithelium,1,Positive,1,0.636614,0.636614
5502,905.75,593.75,Epithelium,1,Positive,1,0.756985,0.756985
5503,967.75,597.5,Epithelium,1,Positive,1,1.164889,1.164889
5504,953.75,597.0,Epithelium,1,Positive,1,0.454645,0.454645
5505,883.5,602.75,Epithelium,1,Positive,1,0.550467,0.550467
5506,909.0,601.0,Epithelium,1,Positive,1,0.702031,0.702031
5507,951.5,601.0,Epithelium,1,Positive,1,0.456833,0.456833
5508,941.25,602.25,Epithelium,1,Positive,1,0.341217,0.341217
5509,974.5,602.75,Epithelium,1,Positive,1,0.674794,0.674794
5510,932.5,603.25,Epithelium,1,Positive,1,0.397106,0.397106
5511,875.0,603.75,Epithelium,1,Positive,1,0.565298,0.565298
5512,889.0,605.25,Epithelium,1,Positive,1,0.544176,0.544176
5513,946.0,605.0,Epithelium,1,Positive,1,0.358847,0.358847
5514,981.5,604.5,Epithelium,1,Positive,1,0.497597,0.497597
5515,955.25,607.25,Epithelium,1,Positive,1,0.299397,0.299397
5516,963.5,610.25,Epithelium,1,Positive,1,0.680131,0.680131
5517,971.5,610.25,Epithelium,1,Positive,1,0.755364,0.755364
5518,982.0,612.75,Epithelium,1,Positive,1,0.551817,0.551817
5519,939.0,610.5,Epithelium,1,Positive,1,0.459913,0.459913
5520,921.5,612.0,Epithelium,1,Positive,1,0.404373,0.404373
5521,932.0,613.5,Epithelium,1,Positive,1,0.739961,0.739961
5522,947.5,612.75,Epithelium,1,Positive,1,0.562184,0.562184
5523,956.75,614.25,Epithelium,1,Positive,1,0.4567,0.4567
5524,897.5,616.75,Epithelium,1,Positive,1,0.605862,0.605862
5525,891.75,617.25,Epithelium,1,Positive,1,1.21109,1.21109
5526,972.75,619.0,Epithelium,1,Positive,1,0.685186,0.685186
5527,989.25,617.25,Epithelium,1,Positive,1,0.608411,0.608411
5528,941.5,623.0,Epithelium,1,Positive,1,0.576131,0.576131
5529,953.75,621.75,Epithelium,1,Positive,1,0.628283,0.628283
5530,980.75,621.0,Epithelium,1,Positive,1,0.488902,0.488902
5531,913.0,620.25,Epithelium,1,Positive,1,0.600897,0.600897
5532,921.0,620.75,Epithelium,1,Positive,1,0.586067,0.586067
5533,906.25,622.0,Epithelium,1,Positive,1,0.412963,0.412963
5534,886.25,622.0,Epithelium,1,Positive,1,0.649471,0.649471
5535,968.5,623.5,Epithelium,1,Positive,1,0.855129,0.855129
5536,997.75,624.25,Epithelium,1,Positive,1,0.600416,0.600416
5537,895.5,625.0,Epithelium,1,Positive,1,1.019477,1.019477
5538,988.0,624.75,Epithelium,1,Positive,1,0.430896,0.430896
5539,878.25,628.25,Epithelium,1,Positive,1,0.554999,0.554999
5540,902.5,630.25,Epithelium,1,Positive,1,0.466516,0.466516
5541,977.75,627.0,Epithelium,1,Positive,1,0.479086,0.479086
5542,986.75,630.0,Epithelium,1,Positive,1,0.536558,0.536558
5543,886.0,631.75,Epithelium,1,Positive,1,2.174445,2.174445
5544,915.5,633.25,Epithelium,1,Positive,1,0.817229,0.817229
5545,928.0,633.75,Epithelium,1,Positive,1,0.683473,0.683473
5546,938.5,635.75,Epithelium,1,Positive,1,0.505052,0.505052
5547,900.5,642.75,Epithelium,1,Positive,1,1.17678,1.17678
5548,983.5,637.5,Epithelium,1,Positive,1,0.530503,0.530503
5549,976.0,635.25,Epithelium,1,Positive,1,0.569007,0.569007
5550,953.25,639.0,Epithelium,1,Positive,1,0.718317,0.718317
5551,888.5,639.25,Epithelium,1,Positive,1,1.371605,1.371605
5552,923.75,640.0,Epithelium,1,Positive,1,0.581349,0.581349
5553,993.0,640.25,Epithelium,1,Positive,1,0.516372,0.516372
5554,880.0,639.25,Epithelium,1,Positive,1,0.611083,0.611083
5555,930.5,644.75,Epithelium,1,Positive,1,0.592583,0.592583
5556,890.5,645.25,Epithelium,1,Positive,1,0.854467,0.854467
5557,912.25,644.0,Epithelium,1,Positive,1,0.564935,0.564935
5558,919.5,645.25,Epithelium,1,Positive,1,0.464283,0.464283
5559,883.5,644.5,Epithelium,1,Positive,1,0.64149,0.64149
5560,938.25,646.0,Epithelium,1,Positive,1,0.780804,0.780804
5561,944.25,647.5,Epithelium,1,Positive,1,0.616289,0.616289
5562,987.25,647.75,Epithelium,1,Positive,1,0.38517,0.38517
5563,878.75,651.0,Epithelium,1,Positive,1,0.534104,0.534104
5564,976.5,648.0,Epithelium,1,Positive,1,0.644146,0.644146
5565,886.75,651.25,Epithelium,1,Positive,1,0.618143,0.618143
5566,909.75,654.5,Epithelium,1,Positive,1,0.470591,0.470591
5567,940.75,656.0,Epithelium,1,Positive,1,0.753742,0.753742
5568,918.0,654.75,Epithelium,1,Positive,1,0.47579,0.47579
5569,989.25,654.5,Epithelium,1,Positive,1,0.430501,0.430501
5570,978.0,656.75,Epithelium,1,Positive,1,0.645147,0.645147
5571,961.5,655.75,Epithelium,1,Positive,1,0.686477,0.686477
5572,970.0,654.25,Epithelium,1,Positive,1,0.639227,0.639227
5573,953.0,655.25,Epithelium,1,Positive,1,0.725961,0.725961
5574,980.5,664.5,Epithelium,1,Positive,1,0.595375,0.595375
5575,992.75,662.25,Epithelium,1,Positive,1,0.587766,0.587766
5576,951.5,666.75,Epithelium,1,Positive,1,0.659991,0.659991
5577,970.0,663.5,Epithelium,1,Positive,1,0.738817,0.738817
5578,922.25,664.75,Epithelium,1,Positive,1,0.81166,0.81166
5579,962.75,666.25,Epithelium,1,Positive,1,0.864231,0.864231
5580,915.25,673.5,Epithelium,1,Positive,1,0.748009,0.748009
5581,903.75,671.25,Epithelium,1,Positive,1,0.486487,0.486487
5582,992.5,673.5,Epithelium,1,Positive,1,0.601619,0.601619
5583,895.0,677.5,Epithelium,1,Positive,1,0.640249,0.640249
5584,921.0,679.5,Epithelium,1,Positive,1,0.856128,0.856128
5585,902.0,680.25,Epithelium,1,Positive,1,0.847605,0.847605
5586,907.75,680.5,Epithelium,1,Positive,1,0.724195,0.724195
5587,888.25,680.0,Epithelium,1,Positive,1,0.552007,0.552007
5588,879.0,684.75,Epithelium,1,Positive,1,0.627742,0.627742
5589,999.5,685.5,Epithelium,1,Positive,1,0.979433,0.979433
5590,889.25,692.0,Epithelium,1,Positive,1,0.607685,0.607685
5591,915.5,687.25,Epithelium,1,Positive,1,0.658779,0.658779
5592,907.75,690.25,Epithelium,1,Positive,1,0.610676,0.610676
5593,924.25,688.5,Epithelium,1,Positive,1,0.578867,0.578867
5594,995.0,691.5,Epithelium,1,Positive,1,0.725528,0.725528
5595,928.5,691.75,Epithelium,1,Positive,1,0.60554,0.60554
5596,916.25,695.75,Epithelium,1,Positive,1,0.667887,0.667887
5597,878.75,697.5,Epithelium,1,Positive,1,0.633587,0.633587
5598,890.5,699.0,Epithelium,1,Positive,1,0.585769,0.585769
5599,930.5,700.5,Epithelium,1,Positive,1,0.653714,0.653714
5600,989.5,700.0,Epithelium,1,Positive,1,0.580478,0.580478
5601,895.25,701.0,Epithelium,1,Positive,1,0.572365,0.572365
5602,908.5,701.0,Epithelium,1,Positive,1,1.018409,1.018409
5603,982.75,703.0,Epithelium,1,Positive,1,0.482076,0.482076
5604,970.25,704.25,Epithelium,1,Positive,1,0.639853,0.639853
5605,919.25,706.5,Epithelium,1,Positive,1,1.027104,1.027104
5606,883.5,706.25,Epithelium,1,Positive,1,0.453945,0.453945
5607,973.0,708.5,Epithelium,1,Positive,1,0.544456,0.544456
5608,991.5,708.0,Epithelium,1,Positive,1,0.628628,0.628628
5609,896.0,710.25,Epithelium,1,Positive,1,0.637417,0.637417
5610,931.0,712.0,Epithelium,1,Positive,1,0.88051,0.88051
5611,909.25,710.0,Epithelium,1,Positive,1,1.032733,1.032733
5612,984.75,712.5,Epithelium,1,Positive,1,0.461524,0.461524
5613,880.0,714.0,Epithelium,1,Positive,1,0.494329,0.494329
5614,887.5,714.25,Epithelium,1,Positive,1,0.46161,0.46161
5615,908.0,717.25,Epithelium,1,Positive,1,0.575821,0.575821
5616,897.75,715.5,Epithelium,1,Positive,1,0.730505,0.730505
5617,970.5,718.75,Epithelium,1,Positive,1,0.542439,0.542439
5618,892.0,719.5,Epithelium,1,Positive,1,0.622341,0.622341
5619,977.0,719.75,Epithelium,1,Positive,1,0.417623,0.417623
5620,983.75,720.25,Epithelium,1,Positive,1,0.548992,0.548992
5621,898.25,722.5,Epithelium,1,Positive,1,0.613238,0.613238
5622,992.5,724.75,Epithelium,1,Positive,1,0.550149,0.550149
5623,964.25,723.0,Epithelium,1,Positive,1,0.911741,0.911741
5624,885.25,723.75,Epithelium,1,Positive,1,0.925538,0.925538
5625,981.0,726.5,Epithelium,1,Positive,1,0.706841,0.706841
5626,973.0,727.0,Epithelium,1,Positive,1,0.589878,0.589878
5627,912.0,726.75,Epithelium,1,Positive,1,0.472706,0.472706
5628,921.5,727.5,Epithelium,1,Positive,1,1.550081,1.550081
5629,900.5,730.75,Epithelium,1,Positive,1,0.793213,0.793213
5630,941.25,733.25,Epithelium,1,Positive,1,0.578051,0.578051
5631,888.5,733.25,Epithelium,1,Positive,1,0.877435,0.877435
5632,909.0,735.5,Epithelium,1,Positive,1,0.824803,0.824803
5633,952.5,732.0,Epithelium,1,Positive,1,0.57238,0.57238
5634,916.0,737.5,Epithelium,1,Positive,1,0.791927,0.791927
5635,960.25,732.5,Epithelium,1,Positive,1,1.623248,1.623248
5636,970.75,735.0,Epithelium,1,Positive,1,1.536986,1.536986
5637,979.25,736.0,Epithelium,1,Positive,1,0.807627,0.807627
5638,965.5,739.0,Epithelium,1,Positive,1,1.762074,1.762074
5639,954.75,742.0,Epithelium,1,Positive,1,0.845952,0.845952
5640,960.0,740.25,Epithelium,1,Positive,1,0.85819,0.85819
5641,899.75,743.0,Epithelium,1,Positive,1,0.454886,0.454886
5642,939.0,744.5,Epithelium,1,Positive,1,0.644356,0.644356
5643,973.75,743.25,Epithelium,1,Positive,1,3.883219,3.883219
5644,882.0,744.25,Epithelium,1,Positive,1,0.737797,0.737797
5645,891.0,745.0,Epithelium,1,Positive,1,0.615745,0.615745
5646,981.0,746.0,Epithelium,1,Positive,1,0.503487,0.503487
5647,931.25,746.0,Epithelium,1,Positive,1,0.455129,0.455129
5648,970.75,749.25,Epithelium,1,Positive,1,0.559391,0.559391
5649,907.75,746.0,Epithelium,1,Positive,1,0.403143,0.403143
5650,988.75,747.25,Epithelium,1,Positive,1,0.543222,0.543222
5651,998.0,747.5,Epithelium,1,Positive,1,0.441295,0.441295
5652,948.5,751.75,Epithelium,1,Positive,1,0.514121,0.514121
5653,915.5,750.5,Epithelium,1,Positive,1,0.459525,0.459525
5654,936.75,757.5,Epithelium,1,Positive,1,0.523137,0.523137
5655,909.25,753.5,Epithelium,1,Positive,1,0.456779,0.456779
5656,989.25,754.25,Epithelium,1,Positive,1,0.489663,0.489663
5657,998.0,755.25,Epithelium,1,Positive,1,0.521381,0.521381
5658,977.5,755.0,Epithelium,1,Positive,1,0.454547,0.454547
5659,981.5,757.75,Epithelium,1,Positive,1,0.439589,0.439589
5660,918.25,756.75,Epithelium,1,Positive,1,0.458978,0.458978
5661,928.25,755.75,Epithelium,1,Positive,1,0.421184,0.421184
5662,991.75,758.25,Epithelium,1,Positive,1,0.544504,0.544504
5663,955.0,757.25,Epithelium,1,Positive,1,0.596112,0.596112
5664,901.5,757.75,Epithelium,1,Positive,1,1.508714,1.508714
5665,959.0,760.25,Epithelium,1,Positive,1,0.768418,0.768418
5666,970.0,761.0,Epithelium,1,Positive,1,0.852114,0.852114
5667,924.5,762.25,Epithelium,1,Positive,1,0.426041,0.426041
5668,947.75,762.0,Epithelium,1,Positive,1,0.451805,0.451805
5669,908.75,763.5,Epithelium,1,Positive,1,0.450696,0.450696
5670,933.0,763.75,Epithelium,1,Positive,1,0.5374,0.5374
5671,917.25,768.75,Epithelium,1,Positive,1,0.547532,0.547532
5672,987.25,768.75,Epithelium,1,Positive,1,0.583134,0.583134
5673,897.25,767.5,Epithelium,1,Positive,1,0.497983,0.497983
5674,947.25,771.0,Epithelium,1,Positive,1,0.748805,0.748805
5675,924.25,770.5,Epithelium,1,Positive,1,0.617276,0.617276
5676,881.5,774.0,Epithelium,1,Positive,1,1.309861,1.309861
5677,966.0,768.75,Epithelium,1,Positive,1,0.713153,0.713153
5678,957.5,770.25,Epithelium,1,Positive,1,0.361305,0.361305
5679,912.5,773.75,Epithelium,1,Positive,1,0.530912,0.530912
5680,982.0,775.5,Epithelium,1,Positive,1,0.497296,0.497296
5681,940.0,773.75,Epithelium,1,Positive,1,0.581196,0.581196
5682,963.0,776.25,Epithelium,1,Positive,1,0.699558,0.699558
5683,901.25,777.0,Epithelium,1,Positive,1,0.523225,0.523225
5684,952.25,776.25,Epithelium,1,Positive,1,0.657242,0.657242
5685,892.0,779.75,Epithelium,1,Positive,1,0.82522,0.82522
5686,908.25,777.75,Epithelium,1,Positive,1,0.520263,0.520263
5687,960.25,780.0,Epithelium,1,Positive,1,0.523846,0.523846
5688,887.0,779.5,Epithelium,1,Positive,1,0.821482,0.821482
5689,989.0,783.5,Epithelium,1,Positive,1,0.83674,0.83674
5690,999.5,781.25,Epithelium,1,Positive,1,0.677378,0.677378
5691,936.75,781.25,Epithelium,1,Positive,1,0.637808,0.637808
5692,916.25,780.5,Epithelium,1,Positive,1,0.550227,0.550227
5693,965.0,786.0,Epithelium,1,Positive,1,0.557909,0.557909
5694,954.75,786.25,Epithelium,1,Positive,1,0.738633,0.738633
5695,903.0,786.5,Epithelium,1,Positive,1,0.793064,0.793064
5696,931.75,784.5,Epithelium,1,Positive,1,0.751982,0.751982
5697,975.0,785.5,Epithelium,1,Positive,1,0.757462,0.757462
5698,917.75,790.0,Epithelium,1,Positive,1,0.854158,0.854158
5699,912.5,788.0,Epithelium,1,Positive,1,0.599027,0.599027
5700,877.75,787.25,Epithelium,1,Positive,1,0.456079,0.456079
5701,926.75,789.5,Epithelium,1,Positive,1,1.040091,1.040091
5702,940.25,788.75,Epithelium,1,Positive,1,0.565634,0.565634
5703,933.5,793.75,Epithelium,1,Positive,1,0.695207,0.695207
5704,956.75,796.5,Epithelium,1,Positive,1,0.518469,0.518469
5705,978.25,792.5,Epithelium,1,Positive,1,0.772751,0.772751
5706,875.25,795.25,Epithelium,1,Positive,1,0.639663,0.639663
5707,940.75,797.25,Epithelium,1,Positive,1,0.518744,0.518744
5708,950.75,797.0,Epithelium,1,Positive,1,0.734547,0.734547
5709,965.25,797.75,Epithelium,1,Positive,1,0.626377,0.626377
5710,974.0,798.25,Epithelium,1,Positive,1,0.752186,0.752186
5711,993.0,799.0,Epithelium,1,Positive,1,0.500862,0.500862
5712,968.75,803.25,Epithelium,1,Positive,1,0.634488,0.634488
5713,977.5,805.25,Epithelium,1,Positive,1,0.593713,0.593713
5714,972.75,807.5,Epithelium,1,Positive,1,0.605444,0.605444
5715,954.75,809.0,Epithelium,1,Positive,1,0.536629,0.536629
5716,966.0,810.0,Epithelium,1,Positive,1,0.468738,0.468738
5717,971.5,814.25,Epithelium,1,Positive,1,0.416145,0.416145
5718,978.75,815.75,Epithelium,1,Positive,1,0.630107,0.630107
5719,13.25,821.25,Epithelium,1,Positive,1,0.875648,0.875648
5720,22.75,824.25,Epithelium,1,Positive,1,0.906814,0.906814
5721,32.75,825.75,Epithelium,1,Positive,1,0.727681,0.727681
5722,1.25,828.25,Epithelium,1,Positive,1,0.740416,0.740416
5723,9.5,829.0,Epithelium,1,Positive,1,0.735669,0.735669
5724,14.5,835.0,Epithelium,1,Positive,1,0.642746,0.642746
5725,28.0,836.5,Epithelium,1,Positive,1,0.72694,0.72694
5726,5.25,840.25,Epithelium,1,Positive,1,0.742561,0.742561
5727,18.5,843.0,Epithelium,1,Positive,1,0.489301,0.489301
5728,26.5,848.75,Epithelium,1,Positive,1,0.585657,0.585657
5729,10.0,844.5,Epithelium,1,Positive,1,0.449228,0.449228
5730,68.0,852.25,Epithelium,1,Positive,1,0.586528,0.586528
5731,9.5,853.75,Epithelium,1,Positive,1,0.759536,0.759536
5732,18.25,853.5,Epithelium,1,Positive,1,0.645566,0.645566
5733,32.5,858.0,Epithelium,1,Positive,1,0.588673,0.588673
5734,55.5,858.25,Epithelium,1,Positive,1,0.653694,0.653694
5735,22.25,862.5,Epithelium,1,Positive,1,0.629217,0.629217
5736,73.5,866.25,Epithelium,1,Positive,1,0.484498,0.484498
5737,37.75,864.5,Epithelium,1,Positive,1,0.610145,0.610145
5738,0.0,864.75,Epithelium,1,Positive,1,0.57934,0.57934
5739,46.5,870.75,Epithelium,1,Positive,1,0.652833,0.652833
5740,14.5,867.0,Epithelium,1,Positive,1,0.634318,0.634318
5741,30.25,868.75,Epithelium,1,Positive,1,0.677421,0.677421
5742,62.0,868.0,Epithelium,1,Positive,1,0.54867,0.54867
5743,4.5,869.0,Epithelium,1,Positive,1,0.497094,0.497094
5744,20.25,872.25,Epithelium,1,Positive,1,0.457517,0.457517
5745,12.75,879.5,Epithelium,1,Positive,1,0.34544,0.34544
5746,37.5,874.5,Epithelium,1,Positive,1,0.767905,0.767905
5747,26.0,874.5,Epithelium,1,Positive,1,0.464846,0.464846
5748,32.0,878.25,Epithelium,1,Positive,1,0.635542,0.635542
5749,55.75,877.5,Epithelium,1,Positive,1,0.65095,0.65095
5750,22.0,883.5,Epithelium,1,Positive,1,0.535376,0.535376
5751,41.75,884.75,Epithelium,1,Positive,1,0.847076,0.847076
5752,56.5,885.25,Epithelium,1,Positive,1,0.77228,0.77228
5753,46.5,892.75,Epithelium,1,Positive,1,0.929497,0.929497
5754,36.75,895.5,Epithelium,1,Positive,1,0.706727,0.706727
5755,0.75,895.25,Epithelium,1,Positive,1,0.912324,0.912324
5756,10.5,896.0,Epithelium,1,Positive,1,0.497793,0.497793
5757,20.5,898.5,Epithelium,1,Positive,1,0.551581,0.551581
5758,27.75,902.5,Epithelium,1,Positive,1,0.459805,0.459805
5759,35.75,905.75,Epithelium,1,Positive,1,0.596556,0.596556
5760,24.75,915.5,Epithelium,1,Positive,1,0.654617,0.654617
5761,9.5,912.5,Epithelium,1,Positive,1,0.497383,0.497383
5762,36.5,916.25,Epithelium,1,Positive,1,0.582151,0.582151
5763,65.5,922.25,Epithelium,1,Positive,1,2.154284,2.154284
5764,69.25,929.5,Epithelium,1,Positive,1,1.5407,1.5407
5765,43.25,929.5,Epithelium,1,Positive,1,0.790851,0.790851
5766,30.5,928.25,Epithelium,1,Positive,1,0.734314,0.734314
5767,53.0,928.0,Epithelium,1,Positive,1,1.369169,1.369169
5768,60.0,929.0,Epithelium,1,Positive,1,1.77418,1.77418
5769,61.75,937.5,Epithelium,1,Positive,1,1.504229,1.504229
5770,50.5,936.0,Epithelium,1,Positive,1,1.268359,1.268359
5771,0.5,939.5,Epithelium,1,Positive,1,0.645065,0.645065
5772,57.25,939.75,Epithelium,1,Positive,1,1.11117,1.11117
5773,43.75,943.25,Epithelium,1,Positive,1,1.138309,1.138309
5774,51.75,944.25,Epithelium,1,Positive,1,0.843902,0.843902
5775,74.25,945.5,Epithelium,1,Positive,1,1.211919,1.211919
5776,47.5,951.25,Epithelium,1,Positive,1,0.778205,0.778205
5777,72.75,953.0,Epithelium,1,Positive,1,0.902109,0.902109
5778,44.25,955.25,Epithelium,1,Positive,1,0.798532,0.798532
5779,59.5,955.75,Epithelium,1,Positive,1,0.580619,0.580619
5780,70.75,958.75,Epithelium,1,Positive,1,0.451941,0.451941
5781,13.25,962.75,Epithelium,1,Positive,1,1.170251,1.170251
5782,7.75,969.5,Epithelium,1,Positive,1,1.269467,1.269467
5783,16.5,971.25,Epithelium,1,Positive,1,0.775846,0.775846
5784,27.5,972.25,Epithelium,1,Positive,1,0.866089,0.866089
5785,40.25,975.0,Epithelium,1,Positive,1,0.641581,0.641581
5786,73.0,973.0,Epithelium,1,Positive,1,0.662392,0.662392
5787,15.5,984.75,Epithelium,1,Positive,1,0.673448,0.673448
5788,5.25,982.0,Epithelium,1,Positive,1,0.917299,0.917299
5789,73.0,985.25,Epithelium,1,Positive,1,0.450425,0.450425
5790,25.5,985.5,Epithelium,1,Positive,1,0.694686,0.694686
5791,29.75,989.0,Epithelium,1,Positive,1,0.534168,0.534168
5792,7.5,993.5,Epithelium,1,Positive,1,0.805097,0.805097
5793,74.0,996.0,Epithelium,1,Positive,1,0.504497,0.504497
5794,60.25,997.25,Epithelium,1,Positive,1,0.501799,0.501799
5795,18.25,998.5,Epithelium,1,Positive,1,0.354344,0.354344
