,x,y,Celltype,Celltype_asNumeric,Epithelium,Epithelium_asNumeric,CD4,CD4_asNumeric
385,790.0,929.75,T Helper Cell,5,Negative,0,4.96712,4.96712
386,796.25,927.5,T Helper Cell,5,Negative,0,11.383527,11.383527
387,812.0,930.75,T Helper Cell,5,Negative,0,4.852032,4.852032
388,887.25,930.25,T Helper Cell,5,Negative,0,5.94438,5.94438
389,821.25,931.25,T Helper Cell,5,Negative,0,13.529638,13.529638
390,832.25,929.5,T Helper Cell,5,Negative,0,7.484272,7.484272
391,854.0,930.75,T Helper Cell,5,Negative,0,4.898339,4.898339
392,943.75,930.5,T Helper Cell,5,Negative,0,11.925348,11.925348
393,841.25,932.0,T Helper Cell,5,Negative,0,3.088196,3.088196
394,802.5,930.5,T Helper Cell,5,Negative,0,5.452998,5.452998
395,950.0,932.0,T Helper Cell,5,Negative,0,13.964776,13.964776
396,875.25,933.0,T Helper Cell,5,Negative,0,3.510631,3.510631
397,934.25,935.0,T Helper Cell,5,Negative,0,9.807371,9.807371
398,827.5,934.75,T Helper Cell,5,Negative,0,7.515934,7.515934
399,824.75,937.75,T Helper Cell,5,Negative,0,8.232097,8.232097
400,834.25,936.5,T Helper Cell,5,Negative,0,11.202083,11.202083
401,867.75,936.5,T Helper Cell,5,Negative,0,7.719108,7.719108
402,909.0,937.75,T Helper Cell,5,Negative,0,7.611748,7.611748
403,888.75,937.0,T Helper Cell,5,Negative,0,5.13106,5.13106
404,846.5,938.0,T Helper Cell,5,Negative,0,10.940042,10.940042
405,955.0,938.0,T Helper Cell,5,Negative,0,7.887177,7.887177
406,796.25,939.25,T Helper Cell,5,Negative,0,5.202927,5.202927
407,805.25,939.75,T Helper Cell,5,Negative,0,6.417976,6.417976
408,818.75,938.5,T Helper Cell,5,Negative,0,11.272635,11.272635
409,862.25,942.5,T Helper Cell,5,Negative,0,7.702897,7.702897
410,884.75,940.75,T Helper Cell,5,Negative,0,7.438587,7.438587
411,872.75,943.0,T Helper Cell,5,Negative,0,8.239918,8.239918
412,917.25,942.0,T Helper Cell,5,Negative,0,8.814444,8.814444
413,837.0,943.25,T Helper Cell,5,Negative,0,11.635327,11.635327
414,790.75,942.25,T Helper Cell,5,Negative,0,12.428364,12.428364
415,851.75,943.0,T Helper Cell,5,Negative,0,7.512377,7.512377
416,816.0,944.75,T Helper Cell,5,Negative,0,12.062922,12.062922
417,821.75,946.75,T Helper Cell,5,Negative,0,3.914685,3.914685
418,940.25,945.5,T Helper Cell,5,Negative,0,6.681551,6.681551
419,802.5,946.5,T Helper Cell,5,Negative,0,4.28969,4.28969
420,953.75,947.0,T Helper Cell,5,Negative,0,4.099166,4.099166
421,809.25,948.75,T Helper Cell,5,Negative,0,11.103451,11.103451
422,846.0,947.5,T Helper Cell,5,Negative,0,5.927772,5.927772
423,947.0,947.5,T Helper Cell,5,Negative,0,7.687594,7.687594
424,785.5,948.5,T Helper Cell,5,Negative,0,8.052251,8.052251
425,834.0,951.25,T Helper Cell,5,Negative,0,5.261373,5.261373
426,790.5,950.0,T Helper Cell,5,Negative,0,6.30166,6.30166
427,843.0,952.25,T Helper Cell,5,Negative,0,4.419924,4.419924
428,814.25,954.5,T Helper Cell,5,Negative,0,6.647848,6.647848
429,802.75,956.0,T Helper Cell,5,Negative,0,4.023086,4.023086
430,915.25,956.25,T Helper Cell,5,Negative,0,7.147574,7.147574
431,792.5,959.0,T Helper Cell,5,Negative,0,4.361872,4.361872
432,859.0,956.5,T Helper Cell,5,Negative,0,3.132359,3.132359
433,838.75,959.5,T Helper Cell,5,Negative,0,3.063256,3.063256
434,906.25,958.75,T Helper Cell,5,Negative,0,5.915204,5.915204
435,822.25,961.0,T Helper Cell,5,Negative,0,3.868708,3.868708
436,864.0,961.5,T Helper Cell,5,Negative,0,3.290496,3.290496
437,801.75,965.0,T Helper Cell,5,Negative,0,5.331556,5.331556
438,910.5,965.75,T Helper Cell,5,Negative,0,3.249408,3.249408
439,842.5,968.75,T Helper Cell,5,Negative,0,8.221413,8.221413
440,794.5,971.25,T Helper Cell,5,Negative,0,12.996572,12.996572
441,824.5,969.75,T Helper Cell,5,Negative,0,3.884283,3.884283
442,802.5,970.75,T Helper Cell,5,Negative,0,4.9518,4.9518
443,870.0,971.25,T Helper Cell,5,Negative,0,3.290904,3.290904
444,785.5,972.0,T Helper Cell,5,Negative,0,9.383948,9.383948
445,877.75,973.0,T Helper Cell,5,Negative,0,7.508066,7.508066
446,828.0,975.25,T Helper Cell,5,Negative,0,4.735128,4.735128
447,819.25,976.75,T Helper Cell,5,Negative,0,9.16914,9.16914
448,884.75,975.75,T Helper Cell,5,Negative,0,4.690784,4.690784
449,844.0,976.25,T Helper Cell,5,Negative,0,8.088976,8.088976
450,863.5,978.0,T Helper Cell,5,Negative,0,4.620632,4.620632
451,804.0,978.75,T Helper Cell,5,Negative,0,4.885225,4.885225
452,843.25,980.5,T Helper Cell,5,Negative,0,3.543791,3.543791
453,835.0,981.25,T Helper Cell,5,Negative,0,5.740479,5.740479
454,880.5,982.5,T Helper Cell,5,Negative,0,7.420012,7.420012
455,794.0,983.5,T Helper Cell,5,Negative,0,8.302802,8.302802
456,863.0,987.25,T Helper Cell,5,Negative,0,4.497052,4.497052
457,805.5,991.0,T Helper Cell,5,Negative,0,9.226448,9.226448
458,856.25,991.5,T Helper Cell,5,Negative,0,5.89442,5.89442
459,902.5,992.75,T Helper Cell,5,Negative,0,8.221012,8.221012
460,895.75,995.0,T Helper Cell,5,Negative,0,6.891467,6.891467
461,10.75,826.75,T Helper Cell,5,Negative,0,3.721487,3.721487
462,84.75,838.5,T Helper Cell,5,Negative,0,4.39471,4.39471
463,382.75,840.75,T Helper Cell,5,Negative,0,6.643837,6.643837
464,342.25,858.25,T Helper Cell,5,Negative,0,8.05097,8.05097
465,6.5,865.0,T Helper Cell,5,Negative,0,3.856302,3.856302
466,353.25,866.5,T Helper Cell,5,Negative,0,11.306112,11.306112
467,250.0,872.5,T Helper Cell,5,Negative,0,9.596637,9.596637
468,345.25,876.0,T Helper Cell,5,Negative,0,9.364605,9.364605
469,4.5,877.5,T Helper Cell,5,Negative,0,6.144921,6.144921
470,357.0,876.5,T Helper Cell,5,Negative,0,3.180953,3.180953
471,324.75,880.0,T Helper Cell,5,Negative,0,5.195716,5.195716
472,338.25,883.0,T Helper Cell,5,Negative,0,6.898743,6.898743
473,15.0,883.5,T Helper Cell,5,Negative,0,3.540567,3.540567
474,215.0,884.75,T Helper Cell,5,Negative,0,5.365504,5.365504
475,353.5,883.75,T Helper Cell,5,Negative,0,8.015201,8.015201
476,186.75,886.0,T Helper Cell,5,Negative,0,3.578316,3.578316
477,272.0,887.25,T Helper Cell,5,Negative,0,5.703195,5.703195
478,334.0,893.25,T Helper Cell,5,Negative,0,12.055215,12.055215
479,199.5,892.75,T Helper Cell,5,Negative,0,16.054619,16.054619
480,9.75,896.25,T Helper Cell,5,Negative,0,3.050633,3.050633
481,210.25,895.25,T Helper Cell,5,Negative,0,7.043336,7.043336
482,21.5,896.5,T Helper Cell,5,Negative,0,7.889651,7.889651
483,341.5,899.0,T Helper Cell,5,Negative,0,3.17692,3.17692
484,16.25,902.0,T Helper Cell,5,Negative,0,5.588997,5.588997
485,29.0,914.25,T Helper Cell,5,Negative,0,3.11566,3.11566
486,314.5,918.25,T Helper Cell,5,Negative,0,7.341114,7.341114
487,13.0,918.25,T Helper Cell,5,Negative,0,3.039819,3.039819
488,325.5,919.0,T Helper Cell,5,Negative,0,3.533139,3.533139
489,66.0,920.75,T Helper Cell,5,Negative,0,3.51559,3.51559
490,308.5,921.25,T Helper Cell,5,Negative,0,5.83195,5.83195
491,45.5,923.0,T Helper Cell,5,Negative,0,3.812282,3.812282
492,265.75,925.0,T Helper Cell,5,Negative,0,6.988373,6.988373
493,322.25,927.75,T Helper Cell,5,Negative,0,3.499111,3.499111
494,26.25,929.75,T Helper Cell,5,Negative,0,5.693307,5.693307
495,309.25,933.0,T Helper Cell,5,Negative,0,3.538145,3.538145
496,63.5,934.75,T Helper Cell,5,Negative,0,8.664997,8.664997
497,347.0,935.75,T Helper Cell,5,Negative,0,4.001975,4.001975
498,40.25,935.75,T Helper Cell,5,Negative,0,3.134248,3.134248
499,29.75,939.5,T Helper Cell,5,Negative,0,6.104588,6.104588
500,28.25,950.75,T Helper Cell,5,Negative,0,4.692856,4.692856
501,44.75,950.75,T Helper Cell,5,Negative,0,4.101529,4.101529
502,35.0,956.0,T Helper Cell,5,Negative,0,5.788668,5.788668
503,329.25,955.5,T Helper Cell,5,Negative,0,3.144747,3.144747
504,31.5,974.75,T Helper Cell,5,Negative,0,10.767438,10.767438
505,350.75,999.25,T Helper Cell,5,Negative,0,10.10223,10.10223
506,450.0,747.75,T Helper Cell,5,Negative,0,3.355488,3.355488
507,433.5,754.5,T Helper Cell,5,Negative,0,3.033105,3.033105
508,468.5,752.75,T Helper Cell,5,Negative,0,4.51034,4.51034
509,459.25,755.0,T Helper Cell,5,Negative,0,3.083056,3.083056
510,445.5,756.75,T Helper Cell,5,Negative,0,8.146073,8.146073
511,479.75,759.25,T Helper Cell,5,Negative,0,8.318579,8.318579
512,471.0,760.75,T Helper Cell,5,Negative,0,7.562334,7.562334
513,453.75,766.0,T Helper Cell,5,Negative,0,8.984493,8.984493
514,447.75,770.5,T Helper Cell,5,Negative,0,3.499966,3.499966
515,540.0,767.25,T Helper Cell,5,Negative,0,8.601997,8.601997
516,432.25,770.75,T Helper Cell,5,Negative,0,12.857222,12.857222
517,459.75,779.0,T Helper Cell,5,Negative,0,6.589716,6.589716
518,552.0,775.0,T Helper Cell,5,Negative,0,14.381934,14.381934
519,576.75,776.5,T Helper Cell,5,Negative,0,10.942261,10.942261
520,436.0,779.75,T Helper Cell,5,Negative,0,5.55695,5.55695
521,420.25,784.25,T Helper Cell,5,Negative,0,6.343321,6.343321
522,615.0,783.25,T Helper Cell,5,Negative,0,6.540543,6.540543
523,608.25,786.75,T Helper Cell,5,Negative,0,7.848855,7.848855
524,566.5,791.0,T Helper Cell,5,Negative,0,4.74023,4.74023
525,412.25,803.25,T Helper Cell,5,Negative,0,3.009826,3.009826
526,428.0,802.75,T Helper Cell,5,Negative,0,8.690064,8.690064
527,734.25,803.75,T Helper Cell,5,Negative,0,4.212615,4.212615
528,755.0,808.0,T Helper Cell,5,Negative,0,6.214424,6.214424
529,721.25,810.5,T Helper Cell,5,Negative,0,3.38407,3.38407
530,745.75,811.75,T Helper Cell,5,Negative,0,3.406687,3.406687
531,731.5,812.25,T Helper Cell,5,Negative,0,5.838803,5.838803
532,693.25,815.25,T Helper Cell,5,Negative,0,8.540797,8.540797
533,754.5,815.75,T Helper Cell,5,Negative,0,11.550269,11.550269
534,399.75,817.25,T Helper Cell,5,Negative,0,5.496389,5.496389
535,554.75,818.75,T Helper Cell,5,Negative,0,3.223639,3.223639
536,576.75,820.75,T Helper Cell,5,Negative,0,12.343518,12.343518
537,731.25,821.25,T Helper Cell,5,Negative,0,3.414351,3.414351
538,624.25,827.0,T Helper Cell,5,Negative,0,4.160028,4.160028
539,648.5,828.0,T Helper Cell,5,Negative,0,5.496864,5.496864
540,394.75,830.0,T Helper Cell,5,Negative,0,4.033249,4.033249
541,611.75,832.5,T Helper Cell,5,Negative,0,6.086805,6.086805
542,387.0,835.75,T Helper Cell,5,Negative,0,3.514941,3.514941
543,614.75,835.25,T Helper Cell,5,Negative,0,6.265787,6.265787
544,475.25,837.5,T Helper Cell,5,Negative,0,6.860994,6.860994
545,761.25,837.75,T Helper Cell,5,Negative,0,5.38018,5.38018
546,408.75,840.75,T Helper Cell,5,Negative,0,4.412773,4.412773
547,648.5,838.5,T Helper Cell,5,Negative,0,7.834313,7.834313
548,604.0,841.25,T Helper Cell,5,Negative,0,4.98396,4.98396
549,613.25,843.25,T Helper Cell,5,Negative,0,16.450037,16.450037
550,752.0,842.5,T Helper Cell,5,Negative,0,5.452811,5.452811
551,391.75,845.25,T Helper Cell,5,Negative,0,4.615185,4.615185
552,767.75,849.25,T Helper Cell,5,Negative,0,11.832324,11.832324
553,748.25,849.25,T Helper Cell,5,Negative,0,7.302452,7.302452
554,758.0,849.0,T Helper Cell,5,Negative,0,9.434034,9.434034
555,515.25,851.0,T Helper Cell,5,Negative,0,6.120194,6.120194
556,738.75,856.5,T Helper Cell,5,Negative,0,3.408594,3.408594
557,752.25,856.5,T Helper Cell,5,Negative,0,10.333222,10.333222
558,517.0,859.25,T Helper Cell,5,Negative,0,5.258684,5.258684
559,773.0,859.5,T Helper Cell,5,Negative,0,15.361173,15.361173
560,608.75,862.5,T Helper Cell,5,Negative,0,5.045988,5.045988
561,760.75,863.5,T Helper Cell,5,Negative,0,11.117811,11.117811
562,740.75,863.75,T Helper Cell,5,Negative,0,11.399547,11.399547
563,782.5,865.0,T Helper Cell,5,Negative,0,14.733938,14.733938
564,385.5,867.0,T Helper Cell,5,Negative,0,8.533036,8.533036
565,747.0,865.25,T Helper Cell,5,Negative,0,11.544691,11.544691
566,689.5,869.25,T Helper Cell,5,Negative,0,11.242805,11.242805
567,776.75,870.25,T Helper Cell,5,Negative,0,4.597237,4.597237
568,706.5,871.75,T Helper Cell,5,Negative,0,5.718036,5.718036
569,769.0,871.0,T Helper Cell,5,Negative,0,7.913072,7.913072
570,740.0,871.5,T Helper Cell,5,Negative,0,11.801874,11.801874
571,640.25,873.25,T Helper Cell,5,Negative,0,6.617172,6.617172
572,783.25,873.0,T Helper Cell,5,Negative,0,3.287834,3.287834
573,734.5,875.0,T Helper Cell,5,Negative,0,4.406597,4.406597
574,696.5,872.5,T Helper Cell,5,Negative,0,9.689781,9.689781
575,755.5,872.5,T Helper Cell,5,Negative,0,3.304921,3.304921
576,717.5,877.0,T Helper Cell,5,Negative,0,9.168327,9.168327
577,633.0,877.25,T Helper Cell,5,Negative,0,16.67039,16.67039
578,751.25,877.75,T Helper Cell,5,Negative,0,4.615796,4.615796
579,710.75,881.25,T Helper Cell,5,Negative,0,4.086495,4.086495
580,758.25,881.0,T Helper Cell,5,Negative,0,4.248262,4.248262
581,621.25,881.25,T Helper Cell,5,Negative,0,4.579402,4.579402
582,628.0,882.25,T Helper Cell,5,Negative,0,5.815514,5.815514
583,614.0,882.0,T Helper Cell,5,Negative,0,3.605151,3.605151
584,637.5,885.75,T Helper Cell,5,Negative,0,9.708537,9.708537
585,700.5,886.75,T Helper Cell,5,Negative,0,3.793522,3.793522
586,756.75,888.75,T Helper Cell,5,Negative,0,7.948775,7.948775
587,760.0,893.0,T Helper Cell,5,Negative,0,3.267198,3.267198
588,687.75,894.5,T Helper Cell,5,Negative,0,3.169451,3.169451
589,637.0,895.75,T Helper Cell,5,Negative,0,12.134583,12.134583
590,697.25,896.75,T Helper Cell,5,Negative,0,6.99817,6.99817
591,733.0,894.75,T Helper Cell,5,Negative,0,4.70117,4.70117
592,776.75,896.0,T Helper Cell,5,Negative,0,7.822624,7.822624
593,623.5,900.0,T Helper Cell,5,Negative,0,16.966978,16.966978
594,765.5,898.75,T Helper Cell,5,Negative,0,7.691909,7.691909
595,784.0,901.0,T Helper Cell,5,Negative,0,5.942985,5.942985
596,646.25,901.5,T Helper Cell,5,Negative,0,9.349005,9.349005
597,607.0,904.75,T Helper Cell,5,Negative,0,4.357252,4.357252
598,687.5,902.25,T Helper Cell,5,Negative,0,12.622149,12.622149
599,775.75,903.5,T Helper Cell,5,Negative,0,10.561809,10.561809
600,702.5,904.0,T Helper Cell,5,Negative,0,4.362649,4.362649
601,418.25,904.75,T Helper Cell,5,Negative,0,3.59503,3.59503
602,640.5,906.75,T Helper Cell,5,Negative,0,6.890292,6.890292
603,429.5,905.5,T Helper Cell,5,Negative,0,5.166575,5.166575
604,693.5,906.0,T Helper Cell,5,Negative,0,11.392105,11.392105
605,614.5,904.5,T Helper Cell,5,Negative,0,7.656745,7.656745
606,445.75,905.5,T Helper Cell,5,Negative,0,3.028914,3.028914
607,630.25,906.5,T Helper Cell,5,Negative,0,6.961164,6.961164
608,764.5,908.0,T Helper Cell,5,Negative,0,11.063315,11.063315
609,750.5,908.0,T Helper Cell,5,Negative,0,4.93396,4.93396
610,616.0,910.75,T Helper Cell,5,Negative,0,10.366422,10.366422
611,651.25,906.75,T Helper Cell,5,Negative,0,9.194055,9.194055
612,771.75,911.0,T Helper Cell,5,Negative,0,18.064217,18.064217
613,445.75,912.0,T Helper Cell,5,Negative,0,4.801206,4.801206
614,779.25,911.5,T Helper Cell,5,Negative,0,7.198064,7.198064
615,711.75,913.25,T Helper Cell,5,Negative,0,4.523655,4.523655
616,682.25,913.5,T Helper Cell,5,Negative,0,3.238981,3.238981
617,740.0,915.5,T Helper Cell,5,Negative,0,3.050844,3.050844
618,749.5,918.25,T Helper Cell,5,Negative,0,4.952314,4.952314
619,603.0,918.25,T Helper Cell,5,Negative,0,6.007325,6.007325
620,704.25,919.25,T Helper Cell,5,Negative,0,9.963717,9.963717
621,760.0,916.5,T Helper Cell,5,Negative,0,7.862222,7.862222
622,641.25,921.75,T Helper Cell,5,Negative,0,8.963269,8.963269
623,509.25,919.25,T Helper Cell,5,Negative,0,4.027123,4.027123
624,695.75,920.75,T Helper Cell,5,Negative,0,5.093892,5.093892
625,776.25,919.5,T Helper Cell,5,Negative,0,8.701746,8.701746
626,766.75,921.75,T Helper Cell,5,Negative,0,7.61105,7.61105
627,617.5,923.75,T Helper Cell,5,Negative,0,4.259005,4.259005
628,607.5,924.0,T Helper Cell,5,Negative,0,16.992132,16.992132
629,732.25,922.25,T Helper Cell,5,Negative,0,8.505497,8.505497
630,749.75,925.25,T Helper Cell,5,Negative,0,4.048674,4.048674
631,709.75,926.25,T Helper Cell,5,Negative,0,8.102062,8.102062
632,739.25,928.25,T Helper Cell,5,Negative,0,10.071848,10.071848
633,633.25,927.25,T Helper Cell,5,Negative,0,7.783143,7.783143
634,694.25,927.0,T Helper Cell,5,Negative,0,8.403039,8.403039
635,623.5,927.75,T Helper Cell,5,Negative,0,5.683252,5.683252
636,649.25,927.25,T Helper Cell,5,Negative,0,5.918928,5.918928
637,527.5,929.75,T Helper Cell,5,Negative,0,8.024926,8.024926
638,518.75,933.0,T Helper Cell,5,Negative,0,7.210188,7.210188
639,667.0,931.25,T Helper Cell,5,Negative,0,6.669077,6.669077
640,697.0,931.25,T Helper Cell,5,Negative,0,8.53715,8.53715
641,676.25,931.25,T Helper Cell,5,Negative,0,7.706771,7.706771
642,646.5,933.5,T Helper Cell,5,Negative,0,7.683414,7.683414
643,708.25,935.5,T Helper Cell,5,Negative,0,10.378926,10.378926
644,625.5,936.75,T Helper Cell,5,Negative,0,17.634775,17.634775
645,436.5,935.5,T Helper Cell,5,Negative,0,3.996631,3.996631
646,685.5,938.5,T Helper Cell,5,Negative,0,7.215643,7.215643
647,542.75,938.5,T Helper Cell,5,Negative,0,5.642174,5.642174
648,606.75,938.5,T Helper Cell,5,Negative,0,5.709112,5.709112
649,631.75,939.0,T Helper Cell,5,Negative,0,5.7638,5.7638
650,678.0,939.75,T Helper Cell,5,Negative,0,9.327428,9.327428
651,618.5,942.25,T Helper Cell,5,Negative,0,13.209413,13.209413
652,437.75,942.75,T Helper Cell,5,Negative,0,3.079931,3.079931
653,510.0,942.5,T Helper Cell,5,Negative,0,10.165444,10.165444
654,688.5,942.0,T Helper Cell,5,Negative,0,3.698359,3.698359
655,777.0,943.75,T Helper Cell,5,Negative,0,6.158917,6.158917
656,705.25,942.25,T Helper Cell,5,Negative,0,10.476934,10.476934
657,783.75,943.0,T Helper Cell,5,Negative,0,4.472908,4.472908
658,512.25,951.5,T Helper Cell,5,Negative,0,14.024012,14.024012
659,578.75,965.25,T Helper Cell,5,Negative,0,5.420766,5.420766
660,660.75,979.5,T Helper Cell,5,Negative,0,10.270123,10.270123
661,582.25,981.5,T Helper Cell,5,Negative,0,6.210392,6.210392
662,678.5,987.5,T Helper Cell,5,Negative,0,3.471809,3.471809
663,592.25,987.0,T Helper Cell,5,Negative,0,7.562171,7.562171
664,591.25,995.25,T Helper Cell,5,Negative,0,8.94835,8.94835
665,602.5,998.25,T Helper Cell,5,Negative,0,3.783633,3.783633
666,677.5,243.0,Regulatory T Cell,4,Negative,0,14.244135,14.244135
667,127.75,267.75,Regulatory T Cell,4,Negative,0,4.757504,4.757504
668,837.0,504.75,Regulatory T Cell,4,Negative,0,4.74515,4.74515
669,846.75,579.0,Regulatory T Cell,4,Negative,0,15.709751,15.709751
670,920.5,627.0,Regulatory T Cell,4,Negative,0,16.300945,16.300945
671,996.0,701.0,Regulatory T Cell,4,Negative,0,21.29657,21.29657
672,788.5,713.25,Regulatory T Cell,4,Negative,0,21.699839,21.699839
673,935.25,736.25,Regulatory T Cell,4,Negative,0,13.399726,13.399726
674,51.5,493.0,Regulatory T Cell,4,Negative,0,7.09766,7.09766
675,196.25,550.25,Regulatory T Cell,4,Negative,0,5.125042,5.125042
676,723.0,390.75,Regulatory T Cell,4,Positive,1,4.670323,4.670323
677,714.25,394.5,Regulatory T Cell,4,Negative,0,6.200519,6.200519
678,671.25,426.25,Regulatory T Cell,4,Positive,1,15.090117,15.090117
679,626.5,429.5,Regulatory T Cell,4,Negative,0,10.99568,10.99568
680,665.75,433.25,Regulatory T Cell,4,Negative,0,10.161513,10.161513
681,700.75,439.25,Regulatory T Cell,4,Negative,0,6.594736,6.594736
682,684.0,444.5,Regulatory T Cell,4,Positive,1,8.574162,8.574162
683,766.75,463.75,Regulatory T Cell,4,Negative,0,5.212656,5.212656
684,539.75,464.25,Regulatory T Cell,4,Negative,0,13.783227,13.783227
685,439.5,499.75,Regulatory T Cell,4,Negative,0,12.20289,12.20289
686,547.25,552.5,Regulatory T Cell,4,Negative,0,6.321643,6.321643
687,509.25,664.0,Regulatory T Cell,4,Negative,0,9.423779,9.423779
688,715.0,683.0,Regulatory T Cell,4,Negative,0,9.135404,9.135404
689,727.0,684.25,Regulatory T Cell,4,Negative,0,18.851753,18.851753
690,534.25,686.25,Regulatory T Cell,4,Negative,0,9.564677,9.564677
691,766.5,684.0,Regulatory T Cell,4,Negative,0,12.747603,12.747603
692,970.0,764.75,Regulatory T Cell,4,Negative,0,12.712125,12.712125
693,827.0,800.25,Regulatory T Cell,4,Negative,0,17.809975,17.809975
694,909.0,869.25,Regulatory T Cell,4,Negative,0,15.504771,15.504771
695,941.75,958.25,Regulatory T Cell,4,Negative,0,6.410364,6.410364
696,890.75,974.5,Regulatory T Cell,4,Negative,0,12.071647,12.071647
697,54.0,840.0,Regulatory T Cell,4,Negative,0,7.466912,7.466912
698,12.5,887.25,Regulatory T Cell,4,Negative,0,12.859692,12.859692
699,46.25,895.0,Regulatory T Cell,4,Negative,0,3.778013,3.778013
700,37.25,944.25,Regulatory T Cell,4,Negative,0,13.336328,13.336328
701,352.5,968.0,Regulatory T Cell,4,Negative,0,11.411936,11.411936
702,463.75,766.0,Regulatory T Cell,4,Negative,0,12.625979,12.625979
703,587.5,769.25,Regulatory T Cell,4,Negative,0,3.722298,3.722298
704,472.25,772.5,Regulatory T Cell,4,Negative,0,13.577074,13.577074
705,427.75,788.5,Regulatory T Cell,4,Negative,0,12.1899,12.1899
706,763.0,811.25,Regulatory T Cell,4,Negative,0,18.380482,18.380482
707,398.25,850.25,Regulatory T Cell,4,Negative,0,8.675002,8.675002
708,763.0,858.0,Regulatory T Cell,4,Negative,0,18.87303,18.87303
709,752.75,865.75,Regulatory T Cell,4,Negative,0,19.239435,19.239435
710,626.25,873.25,Regulatory T Cell,4,Negative,0,11.66396,11.66396
